"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2012-04-21 17:34,1.506900000,1.702466667,-0.195566667,1.702466667
2012-04-21 17:33,1.519083333,1.706083333,-0.187000000,1.706083333
2012-04-21 17:32,1.563266667,1.713566667,-0.150300000,1.713566667
2012-04-21 17:31,1.556350000,1.720450000,-0.164100000,1.720450000
2012-04-21 17:30,1.568150000,1.723166667,-0.155016667,1.723166667
2012-04-21 17:29,1.493383333,1.729166667,-0.235783333,1.729166667
2012-04-21 17:28,1.505050000,1.735716667,-0.230666667,1.735716667
2012-04-21 17:27,1.530250000,1.740666667,-0.210416667,1.740666667
2012-04-21 17:26,1.531683333,1.738800000,-0.207116667,1.738800000
2012-04-21 17:25,1.721500000,1.736500000,-0.015000000,1.736500000
2012-04-21 17:24,2.009383333,1.731333333,0.278050000,1.731333333
2012-04-21 17:23,1.503566667,1.723700000,-0.220133333,1.723700000
2012-04-21 17:22,1.520116667,1.720366667,-0.200250000,1.720366667
2012-04-21 17:21,1.578050000,1.722916667,-0.144866667,1.722916667
2012-04-21 17:20,1.577166667,1.733150000,-0.155983333,1.733150000
2012-04-21 17:19,1.594283333,1.743083333,-0.148800000,1.743083333
2012-04-21 17:18,1.579450000,1.749650000,-0.170200000,1.749650000
2012-04-21 17:17,1.562050000,1.752500000,-0.190450000,1.752500000
2012-04-21 17:16,1.500083333,1.763400000,-0.263316667,1.763400000
2012-04-21 17:15,1.473550000,1.765866667,-0.292316667,1.765866667
2012-04-21 17:14,1.408816667,1.769850000,-0.361033333,1.769850000
2012-04-21 17:13,1.408833333,1.774733333,-0.365900000,1.774733333
2012-04-21 17:12,1.455516667,1.779516667,-0.324000000,1.779516667
2012-04-21 17:11,1.455650000,1.780383333,-0.324733333,1.780383333
2012-04-21 17:10,1.490250000,1.789950000,-0.299700000,1.789950000
2012-04-21 17:09,1.562733333,1.798483333,-0.235750000,1.798483333
2012-04-21 17:08,1.628400000,1.803516667,-0.175116667,1.803516667
2012-04-21 17:07,1.627116667,1.810900000,-0.183783333,1.810900000
2012-04-21 17:06,1.521433333,1.814933333,-0.293500000,1.814933333
2012-04-21 17:05,1.535483333,1.815850000,-0.280366667,1.815850000
2012-04-21 17:04,1.524533333,1.821433333,-0.296900000,1.821433333
2012-04-21 17:03,1.458900000,1.825200000,-0.366300000,1.825200000
2012-04-21 17:02,1.345933333,1.827633333,-0.481700000,1.827633333
2012-04-21 17:01,1.338216667,1.832050000,-0.493833333,1.832050000
2012-04-21 17:00,1.339566667,1.832033333,-0.492466667,1.832033333
2012-04-21 16:59,1.363366667,1.833316667,-0.469950000,1.833316667
2012-04-21 16:58,1.365833333,1.835966667,-0.470133333,1.835966667
2012-04-21 16:57,1.361383333,1.841800000,-0.480416667,1.841800000
2012-04-21 16:56,1.332933333,1.845800000,-0.512866667,1.845800000
2012-04-21 16:55,1.337750000,1.848483333,-0.510733333,1.848483333
2012-04-21 16:54,1.352666667,1.848500000,-0.495833333,1.848500000
2012-04-21 16:53,1.360166667,1.845050000,-0.484883333,1.845050000
2012-04-21 16:52,1.352500000,1.839683333,-0.487183333,1.839683333
2012-04-21 16:51,1.328000000,1.840500000,-0.512500000,1.840500000
2012-04-21 16:50,1.281200000,1.843066667,-0.561866667,1.843066667
2012-04-21 16:49,1.287950000,1.853033333,-0.565083333,1.853033333
2012-04-21 16:48,1.302583333,1.861950000,-0.559366667,1.861950000
2012-04-21 16:47,1.254300000,1.866250000,-0.611950000,1.866250000
2012-04-21 16:46,1.206783333,1.870233333,-0.663450000,1.870233333
2012-04-21 16:45,1.219800000,1.873650000,-0.653850000,1.873650000
2012-04-21 16:44,1.210616667,1.878700000,-0.668083333,1.878700000
2012-04-21 16:43,1.342950000,1.885883333,-0.542933333,1.885883333
2012-04-21 16:42,1.351900000,1.891333333,-0.539433333,1.891333333
2012-04-21 16:41,1.373650000,1.895316667,-0.521666667,1.895316667
2012-04-21 16:40,1.359566667,1.902683333,-0.543116667,1.902683333
2012-04-21 16:39,1.355583333,1.909766667,-0.554183333,1.909766667
2012-04-21 16:38,1.283000000,1.911966667,-0.628966667,1.911966667
2012-04-21 16:37,1.525283333,1.910233333,-0.384950000,1.910233333
2012-04-21 16:36,1.824250000,1.910700000,-0.086450000,1.910700000
2012-04-21 16:35,1.295950000,1.916833333,-0.620883333,1.916833333
2012-04-21 16:34,1.282366667,1.921466667,-0.639100000,1.921466667
2012-04-21 16:33,1.288166667,1.926316667,-0.638150000,1.926316667
2012-04-21 16:32,1.315183333,1.933850000,-0.618666667,1.933850000
2012-04-21 16:31,1.459800000,1.938333333,-0.478533333,1.938333333
2012-04-21 16:30,1.364833333,1.937266667,-0.572433333,1.937266667
2012-04-21 16:29,1.458966667,1.943666667,-0.484700000,1.943666667
2012-04-21 16:28,1.486116667,1.948083333,-0.461966667,1.948083333
2012-04-21 16:27,1.417666667,1.950300000,-0.532633333,1.950300000
2012-04-21 16:26,1.469283333,1.947633333,-0.478350000,1.947633333
2012-04-21 16:25,1.424116667,1.952983333,-0.528866667,1.952983333
2012-04-21 16:24,1.453050000,1.957166667,-0.504116667,1.957166667
2012-04-21 16:23,1.440300000,1.960700000,-0.520400000,1.960700000
2012-04-21 16:22,1.433516667,1.959533333,-0.526016667,1.959533333
2012-04-21 16:21,1.447950000,1.955533333,-0.507583333,1.955533333
2012-04-21 16:20,1.414950000,1.955416667,-0.540466667,1.955416667
2012-04-21 16:19,1.405066667,1.959916667,-0.554850000,1.959916667
2012-04-21 16:18,1.372866667,1.964200000,-0.591333333,1.964200000
2012-04-21 16:17,1.448966667,1.961450000,-0.512483333,1.961450000
2012-04-21 16:16,1.493916667,1.958766667,-0.464850000,1.958766667
2012-04-21 16:15,1.518683333,1.961783333,-0.443100000,1.961783333
2012-04-21 16:14,1.526783333,1.969683333,-0.442900000,1.969683333
2012-04-21 16:13,1.421700000,1.976500000,-0.554800000,1.976500000
2012-04-21 16:12,1.382250000,1.983900000,-0.601650000,1.983900000
2012-04-21 16:11,1.340900000,1.980083333,-0.639183333,1.980083333
2012-04-21 16:10,1.353116667,1.974316667,-0.621200000,1.974316667
2012-04-21 16:09,1.361216667,1.974216667,-0.613000000,1.974216667
2012-04-21 16:08,1.353050000,1.977400000,-0.624350000,1.977400000
2012-04-21 16:07,1.352166667,1.984283333,-0.632116667,1.984283333
2012-04-21 16:06,1.348616667,1.989016667,-0.640400000,1.989016667
2012-04-21 16:05,1.350833333,1.990583333,-0.639750000,1.990583333
2012-04-21 16:04,1.422183333,1.990216667,-0.568033333,1.990216667
2012-04-21 16:03,1.450800000,1.993500000,-0.542700000,1.993500000
2012-04-21 16:02,1.412333333,1.999850000,-0.587516667,1.999850000
2012-04-21 16:01,1.398233333,1.998400000,-0.600166667,1.998400000
2012-04-21 16:00,1.324033333,1.995883333,-0.671850000,1.995883333
2012-04-21 15:59,1.231966667,1.992450000,-0.760483333,1.992450000
2012-04-21 15:58,1.200350000,1.995050000,-0.794700000,1.995050000
2012-04-21 15:57,1.294133333,1.999983333,-0.705850000,1.999983333
2012-04-21 15:56,1.259000000,2.004233333,-0.745233333,2.004233333
2012-04-21 15:55,1.264450000,2.007600000,-0.743150000,2.007600000
2012-04-21 15:54,1.259366667,2.007033333,-0.747666667,2.007033333
2012-04-21 15:53,1.287233333,2.008200000,-0.720966667,2.008200000
2012-04-21 15:52,1.619200000,2.015616667,-0.396416667,2.015616667
2012-04-21 15:51,1.767650000,2.022416667,-0.254766667,2.022416667
2012-04-21 15:50,1.354266667,2.020800000,-0.666533333,2.020800000
2012-04-21 15:49,1.347750000,2.018416667,-0.670666667,2.018416667
2012-04-21 15:48,1.394500000,2.019850000,-0.625350000,2.019850000
2012-04-21 15:47,1.243066667,2.019716667,-0.776650000,2.019716667
2012-04-21 15:46,1.299583333,2.018833333,-0.719250000,2.018833333
2012-04-21 15:45,1.298466667,2.023633333,-0.725166667,2.023633333
2012-04-21 15:44,1.320100000,2.028700000,-0.708600000,2.028700000
2012-04-21 15:43,1.319933333,2.034283333,-0.714350000,2.034283333
2012-04-21 15:42,1.311483333,2.038583333,-0.727100000,2.038583333
2012-04-21 15:41,1.345183333,2.038633333,-0.693450000,2.038633333
2012-04-21 15:40,1.305066667,2.043466667,-0.738400000,2.043466667
2012-04-21 15:39,1.312333333,2.044933333,-0.732600000,2.044933333
2012-04-21 15:38,1.351583333,2.047433333,-0.695850000,2.047433333
2012-04-21 15:37,1.366183333,2.045050000,-0.678866667,2.045050000
2012-04-21 15:36,1.398250000,2.046816667,-0.648566667,2.046816667
2012-04-21 15:35,1.416533333,2.045583333,-0.629050000,2.045583333
2012-04-21 15:34,1.340516667,2.047566667,-0.707050000,2.047566667
2012-04-21 15:33,1.321933333,2.051016667,-0.729083333,2.051016667
2012-04-21 15:32,1.274683333,2.052666667,-0.777983333,2.052666667
2012-04-21 15:31,1.207900000,2.047800000,-0.839900000,2.047800000
2012-04-21 15:30,1.111800000,2.042750000,-0.930950000,2.042750000
2012-04-21 15:29,1.089933333,2.044483333,-0.954550000,2.044483333
2012-04-21 15:28,1.134650000,2.045566667,-0.910916667,2.045566667
2012-04-21 15:27,1.097766667,2.043266667,-0.945500000,2.043266667
2012-04-21 15:26,1.154383333,2.044683333,-0.890300000,2.044683333
2012-04-21 15:25,1.100000000,2.049183333,-0.949183333,2.049183333
2012-04-21 15:24,1.115216667,2.051783333,-0.936566667,2.051783333
2012-04-21 15:23,1.147350000,2.056350000,-0.909000000,2.056350000
2012-04-21 15:22,1.173416667,2.062916667,-0.889500000,2.062916667
2012-04-21 15:21,1.118766667,2.065766667,-0.947000000,2.065766667
2012-04-21 15:20,1.127083333,2.064366667,-0.937283333,2.064366667
2012-04-21 15:19,1.109866667,2.061633333,-0.951766667,2.061633333
2012-04-21 15:18,1.120550000,2.055016667,-0.934466667,2.055016667
2012-04-21 15:17,1.103000000,2.061000000,-0.958000000,2.061000000
2012-04-21 15:16,1.008916667,2.066716667,-1.057800000,2.066716667
2012-04-21 15:15,1.065333333,2.066416667,-1.001083333,2.066416667
2012-04-21 15:14,1.095616667,2.065983333,-0.970366667,2.065983333
2012-04-21 15:13,1.159783333,2.062166667,-0.902383333,2.062166667
2012-04-21 15:12,1.282150000,2.067000000,-0.784850000,2.067000000
2012-04-21 15:11,1.301016667,2.068733333,-0.767716667,2.068733333
2012-04-21 15:10,1.299950000,2.066700000,-0.766750000,2.066700000
2012-04-21 15:09,1.244066667,2.064150000,-0.820083333,2.064150000
2012-04-21 15:08,1.187100000,2.060383333,-0.873283333,2.060383333
2012-04-21 15:07,1.588183333,2.057566667,-0.469383333,2.057566667
2012-04-21 15:06,1.556200000,2.057000000,-0.500800000,2.057000000
2012-04-21 15:05,1.236483333,2.060600000,-0.824116667,2.060600000
2012-04-21 15:04,1.260416667,2.061833333,-0.801416667,2.061833333
2012-04-21 15:03,1.253433333,2.058666667,-0.805233333,2.058666667
2012-04-21 15:02,1.260166667,2.051150000,-0.790983333,2.051150000
2012-04-21 15:01,1.245850000,2.056833333,-0.810983333,2.056833333
2012-04-21 15:00,1.308166667,2.061250000,-0.753083333,2.061250000
2012-04-21 14:59,1.310616667,2.067583333,-0.756966667,2.067583333
2012-04-21 14:58,1.316000000,2.069133333,-0.753133333,2.069133333
2012-04-21 14:57,1.336416667,2.065283333,-0.728866667,2.065283333
2012-04-21 14:56,1.279316667,2.061750000,-0.782433333,2.061750000
2012-04-21 14:55,1.237650000,2.060133333,-0.822483333,2.060133333
2012-04-21 14:54,1.252350000,2.060966667,-0.808616667,2.060966667
2012-04-21 14:53,1.255383333,2.057516667,-0.802133333,2.057516667
2012-04-21 14:52,1.247416667,2.047900000,-0.800483333,2.047900000
2012-04-21 14:51,1.275383333,2.044150000,-0.768766667,2.044150000
2012-04-21 14:50,1.233400000,2.042950000,-0.809550000,2.042950000
2012-04-21 14:49,1.179550000,2.042566667,-0.863016667,2.042566667
2012-04-21 14:48,1.165566667,2.041266667,-0.875700000,2.041266667
2012-04-21 14:47,1.140950000,2.042583333,-0.901633333,2.042583333
2012-04-21 14:46,1.149633333,2.044116667,-0.894483333,2.044116667
2012-04-21 14:45,1.171550000,2.045466667,-0.873916667,2.045466667
2012-04-21 14:44,1.144433333,2.043250000,-0.898816667,2.043250000
2012-04-21 14:43,1.077016667,2.039833333,-0.962816667,2.039833333
2012-04-21 14:42,1.113233333,2.038516667,-0.925283333,2.038516667
2012-04-21 14:41,1.085216667,2.040483333,-0.955266667,2.040483333
2012-04-21 14:40,1.037183333,2.043733333,-1.006550000,2.043733333
2012-04-21 14:39,1.085216667,2.044633333,-0.959416667,2.044633333
2012-04-21 14:38,1.098350000,2.047483333,-0.949133333,2.047483333
2012-04-21 14:37,1.085433333,2.050316667,-0.964883333,2.050316667
2012-04-21 14:36,1.101300000,2.049283333,-0.947983333,2.049283333
2012-04-21 14:35,1.080433333,2.053733333,-0.973300000,2.053733333
2012-04-21 14:34,1.160283333,2.058666667,-0.898383333,2.058666667
2012-04-21 14:33,1.197600000,2.062366667,-0.864766667,2.062366667
2012-04-21 14:32,1.166016667,2.066016667,-0.900000000,2.066016667
2012-04-21 14:31,1.192266667,2.070366667,-0.878100000,2.070366667
2012-04-21 14:30,1.100416667,2.071450000,-0.971033333,2.071450000
2012-04-21 14:29,0.969800000,2.067950000,-1.098150000,2.067950000
2012-04-21 14:28,1.087133333,2.060816667,-0.973683333,2.060816667
2012-04-21 14:27,1.106800000,2.059266667,-0.952466667,2.059266667
2012-04-21 14:26,1.084983333,2.056916667,-0.971933333,2.056916667
2012-04-21 14:25,1.170733333,2.049600000,-0.878866667,2.049600000
2012-04-21 14:24,1.163316667,2.045766667,-0.882450000,2.045766667
2012-04-21 14:23,1.144316667,2.044333333,-0.900016667,2.044333333
2012-04-21 14:22,1.404583333,2.037400000,-0.632816667,2.037400000
2012-04-21 14:21,1.667116667,2.034266667,-0.367150000,2.034266667
2012-04-21 14:20,1.188650000,2.034483333,-0.845833333,2.034483333
2012-04-21 14:19,1.205116667,2.035533333,-0.830416667,2.035533333
2012-04-21 14:18,1.221983333,2.031066667,-0.809083333,2.031066667
2012-04-21 14:17,1.149100000,2.028350000,-0.879250000,2.028350000
2012-04-21 14:16,1.124383333,2.026466667,-0.902083333,2.026466667
2012-04-21 14:15,1.138683333,2.017566667,-0.878883333,2.017566667
2012-04-21 14:14,1.170400000,2.010550000,-0.840150000,2.010550000
2012-04-21 14:13,1.074000000,2.005816667,-0.931816667,2.005816667
2012-04-21 14:12,0.743050000,2.004183333,-1.261133333,2.004183333
2012-04-21 14:11,0.800583333,2.004166667,-1.203583333,2.004166667
2012-04-21 14:10,0.860616667,2.001516667,-1.140900000,2.001516667
2012-04-21 14:09,0.901033333,2.000833333,-1.099800000,2.000833333
2012-04-21 14:08,0.808900000,1.999816667,-1.190916667,1.999816667
2012-04-21 14:07,0.902733333,1.992416667,-1.089683333,1.992416667
2012-04-21 14:06,0.899083333,1.989350000,-1.090266667,1.989350000
2012-04-21 14:05,0.696000000,1.988233333,-1.292233333,1.988233333
2012-04-21 14:04,0.613866667,1.983650000,-1.369783333,1.983650000
2012-04-21 14:03,0.606583333,1.979933333,-1.373350000,1.979933333
2012-04-21 14:02,0.605300000,1.978750000,-1.373450000,1.978750000
2012-04-21 14:01,0.606000000,1.979733333,-1.373733333,1.979733333
2012-04-21 14:00,0.605116667,1.981316667,-1.376200000,1.981316667
2012-04-21 13:59,0.604983333,1.977466667,-1.372483333,1.977466667
2012-04-21 13:58,0.605766667,1.973600000,-1.367833333,1.973600000
2012-04-21 13:57,0.604800000,1.971683333,-1.366883333,1.971683333
2012-04-21 13:56,0.671266667,1.972183333,-1.300916667,1.972183333
2012-04-21 13:55,0.668783333,1.970566667,-1.301783333,1.970566667
2012-04-21 13:54,0.676566667,1.972183333,-1.295616667,1.972183333
2012-04-21 13:53,0.682583333,1.972666667,-1.290083333,1.972666667
2012-04-21 13:52,0.706250000,1.972316667,-1.266066667,1.972316667
2012-04-21 13:51,0.708466667,1.967300000,-1.258833333,1.967300000
2012-04-21 13:50,0.814983333,1.963516667,-1.148533333,1.963516667
2012-04-21 13:49,0.820933333,1.959466667,-1.138533333,1.959466667
2012-04-21 13:48,0.822150000,1.951750000,-1.129600000,1.951750000
2012-04-21 13:47,0.823250000,1.947450000,-1.124200000,1.947450000
2012-04-21 13:46,0.953766667,1.946166667,-0.992400000,1.946166667
2012-04-21 13:45,0.724133333,1.941600000,-1.217466667,1.941600000
2012-04-21 13:44,0.762783333,1.937633333,-1.174850000,1.937633333
2012-04-21 13:43,0.827900000,1.933800000,-1.105900000,1.933800000
2012-04-21 13:42,0.826366667,1.932000000,-1.105633333,1.932000000
2012-04-21 13:41,0.827533333,1.926066667,-1.098533333,1.926066667
2012-04-21 13:40,0.838383333,1.923500000,-1.085116667,1.923500000
2012-04-21 13:39,0.779716667,1.921416667,-1.141700000,1.921416667
2012-04-21 13:38,0.754533333,1.921683333,-1.167150000,1.921683333
2012-04-21 13:37,0.755166667,1.920366667,-1.165200000,1.920366667
2012-04-21 13:36,0.756350000,1.919666667,-1.163316667,1.919666667
2012-04-21 13:35,0.762783333,1.920083333,-1.157300000,1.920083333
2012-04-21 13:34,1.530383333,1.915683333,-0.385300000,1.915683333
2012-04-21 13:33,0.798916667,1.910816667,-1.111900000,1.910816667
2012-04-21 13:32,0.764316667,1.906700000,-1.142383333,1.906700000
2012-04-21 13:31,0.790966667,1.902350000,-1.111383333,1.902350000
2012-04-21 13:30,0.837300000,1.899833333,-1.062533333,1.899833333
2012-04-21 13:29,0.847883333,1.896766667,-1.048883333,1.896766667
2012-04-21 13:28,0.802383333,1.894316667,-1.091933333,1.894316667
2012-04-21 13:27,0.685800000,1.893800000,-1.208000000,1.893800000
2012-04-21 13:26,0.600516667,1.892483333,-1.291966667,1.892483333
2012-04-21 13:25,0.600316667,1.890216667,-1.289900000,1.890216667
2012-04-21 13:24,0.604250000,1.889083333,-1.284833333,1.889083333
2012-04-21 13:23,0.597466667,1.887016667,-1.289550000,1.887016667
2012-04-21 13:22,0.597083333,1.885750000,-1.288666667,1.885750000
2012-04-21 13:21,0.597283333,1.882200000,-1.284916667,1.882200000
2012-04-21 13:20,0.600166667,1.879183333,-1.279016667,1.879183333
2012-04-21 13:19,0.595350000,1.877400000,-1.282050000,1.877400000
2012-04-21 13:18,0.637450000,1.878350000,-1.240900000,1.878350000
2012-04-21 13:17,0.666316667,1.873300000,-1.206983333,1.873300000
2012-04-21 13:16,0.665916667,1.871733333,-1.205816667,1.871733333
2012-04-21 13:15,0.668300000,1.869133333,-1.200833333,1.869133333
2012-04-21 13:14,0.669483333,1.867516667,-1.198033333,1.867516667
2012-04-21 13:13,0.597350000,1.868333333,-1.270983333,1.868333333
2012-04-21 13:12,0.599683333,1.866483333,-1.266800000,1.866483333
2012-04-21 13:11,0.599433333,1.865550000,-1.266116667,1.865550000
2012-04-21 13:10,0.596850000,1.860983333,-1.264133333,1.860983333
2012-04-21 13:09,0.597733333,1.856783333,-1.259050000,1.856783333
2012-04-21 13:08,0.597633333,1.853000000,-1.255366667,1.853000000
2012-04-21 13:07,0.596800000,1.846000000,-1.249200000,1.846000000
2012-04-21 13:06,0.596466667,1.839600000,-1.243133333,1.839600000
2012-04-21 13:05,0.654816667,1.839866667,-1.185050000,1.839866667
2012-04-21 13:04,0.674816667,1.837200000,-1.162383333,1.837200000
2012-04-21 13:03,0.697616667,1.832116667,-1.134500000,1.832116667
2012-04-21 13:02,0.726383333,1.825133333,-1.098750000,1.825133333
2012-04-21 13:01,0.697983333,1.818883333,-1.120900000,1.818883333
2012-04-21 13:00,0.651366667,1.815716667,-1.164350000,1.815716667
2012-04-21 12:59,0.652283333,1.815300000,-1.163016667,1.815300000
2012-04-21 12:58,0.652316667,1.809200000,-1.156883333,1.809200000
2012-04-21 12:57,0.653433333,1.803100000,-1.149666667,1.803100000
2012-04-21 12:56,0.654350000,1.794433333,-1.140083333,1.794433333
2012-04-21 12:55,0.652583333,1.790233333,-1.137650000,1.790233333
2012-04-21 12:54,0.662983333,1.789233333,-1.126250000,1.789233333
2012-04-21 12:53,0.665333333,1.787933333,-1.122600000,1.787933333
2012-04-21 12:52,0.736466667,1.783850000,-1.047383333,1.783850000
2012-04-21 12:51,0.735416667,1.781416667,-1.046000000,1.781416667
2012-04-21 12:50,0.735816667,1.775216667,-1.039400000,1.775216667
2012-04-21 12:49,0.746300000,1.769516667,-1.023216667,1.769516667
2012-04-21 12:48,0.697316667,1.763866667,-1.066550000,1.763866667
2012-04-21 12:47,0.783800000,1.758683333,-0.974883333,1.758683333
2012-04-21 12:46,1.320200000,1.755000000,-0.434800000,1.755000000
2012-04-21 12:45,0.603916667,1.749833333,-1.145916667,1.749833333
2012-04-21 12:44,0.608283333,1.745450000,-1.137166667,1.745450000
2012-04-21 12:43,0.601650000,1.741416667,-1.139766667,1.741416667
2012-04-21 12:42,0.602416667,1.737866667,-1.135450000,1.737866667
2012-04-21 12:41,0.601566667,1.732233333,-1.130666667,1.732233333
2012-04-21 12:40,0.618466667,1.723166667,-1.104700000,1.723166667
2012-04-21 12:39,0.664216667,1.717533333,-1.053316667,1.717533333
2012-04-21 12:38,0.663516667,1.714600000,-1.051083333,1.714600000
2012-04-21 12:37,0.664833333,1.709216667,-1.044383333,1.709216667
2012-04-21 12:36,0.680666667,1.705916667,-1.025250000,1.705916667
2012-04-21 12:35,0.595533333,1.701883333,-1.106350000,1.701883333
2012-04-21 12:34,0.601400000,1.696650000,-1.095250000,1.696650000
2012-04-21 12:33,0.595650000,1.690683333,-1.095033333,1.690683333
2012-04-21 12:32,0.656600000,1.684766667,-1.028166667,1.684766667
2012-04-21 12:31,0.695383333,1.677550000,-0.982166667,1.677550000
2012-04-21 12:30,0.695850000,1.672450000,-0.976600000,1.672450000
2012-04-21 12:29,0.694033333,1.666300000,-0.972266667,1.666300000
2012-04-21 12:28,0.695333333,1.660100000,-0.964766667,1.660100000
2012-04-21 12:27,0.744266667,1.655700000,-0.911433333,1.655700000
2012-04-21 12:26,0.842516667,1.652150000,-0.809633333,1.652150000
2012-04-21 12:25,0.852716667,1.645116667,-0.792400000,1.645116667
2012-04-21 12:24,0.863833333,1.639200000,-0.775366667,1.639200000
2012-04-21 12:23,0.842466667,1.634716667,-0.792250000,1.634716667
2012-04-21 12:22,0.783766667,1.628033333,-0.844266667,1.628033333
2012-04-21 12:21,0.912900000,1.623516667,-0.710616667,1.623516667
2012-04-21 12:20,0.927550000,1.619466667,-0.691916667,1.619466667
2012-04-21 12:19,0.928116667,1.614850000,-0.686733333,1.614850000
2012-04-21 12:18,0.929416667,1.610916667,-0.681500000,1.610916667
2012-04-21 12:17,1.041900000,1.607100000,-0.565200000,1.607100000
2012-04-21 12:16,0.864966667,1.601050000,-0.736083333,1.601050000
2012-04-21 12:15,0.820900000,1.594583333,-0.773683333,1.594583333
2012-04-21 12:14,0.881216667,1.588266667,-0.707050000,1.588266667
2012-04-21 12:13,0.990533333,1.583883333,-0.593350000,1.583883333
2012-04-21 12:12,1.179216667,1.579016667,-0.399800000,1.579016667
2012-04-21 12:11,1.185150000,1.573216667,-0.388066667,1.573216667
2012-04-21 12:10,1.165883333,1.564833333,-0.398950000,1.564833333
2012-04-21 12:09,1.123450000,1.556916667,-0.433466667,1.556916667
2012-04-21 12:08,1.079733333,1.549466667,-0.469733333,1.549466667
2012-04-21 12:07,1.016216667,1.543050000,-0.526833333,1.543050000
2012-04-21 12:06,1.019416667,1.536716667,-0.517300000,1.536716667
2012-04-21 12:05,0.982333333,1.530650000,-0.548316667,1.530650000
2012-04-21 12:04,0.959683333,1.523033333,-0.563350000,1.523033333
2012-04-21 12:03,0.954183333,1.516283333,-0.562100000,1.516283333
2012-04-21 12:02,0.953300000,1.511400000,-0.558100000,1.511400000
2012-04-21 12:01,1.024350000,1.506833333,-0.482483333,1.506833333
2012-04-21 12:00,1.025733333,1.501783333,-0.476050000,1.501783333
2012-04-21 11:59,1.630516667,1.495900000,0.134616667,1.495900000
2012-04-21 11:58,1.240550000,1.490183333,-0.249633333,1.490183333
2012-04-21 11:57,0.990300000,1.481783333,-0.491483333,1.481783333
2012-04-21 11:56,0.961283333,1.474083333,-0.512800000,1.474083333
2012-04-21 11:55,0.962116667,1.466200000,-0.504083333,1.466200000
2012-04-21 11:54,0.969716667,1.459616667,-0.489900000,1.459616667
2012-04-21 11:53,0.964516667,1.454100000,-0.489583333,1.454100000
2012-04-21 11:52,0.798233333,1.428716667,-0.630483333,1.428716667
2012-04-21 11:51,0.676500000,1.452750000,-0.776250000,1.452750000
2012-04-21 11:50,1.327566667,1.445833333,-0.118266667,1.445833333
2012-04-21 11:49,1.521666667,1.437133333,0.084533333,1.437133333
2012-04-21 11:48,1.209433333,1.428750000,-0.219316667,1.428750000
2012-04-21 11:47,0.753533333,1.422333333,-0.668800000,1.422333333
2012-04-21 11:46,0.752366667,1.414483333,-0.662116667,1.414483333
2012-04-21 11:45,0.770483333,1.407450000,-0.636966667,1.407450000
2012-04-21 11:44,0.683400000,1.400250000,-0.716850000,1.400250000
2012-04-21 11:43,0.676416667,1.392800000,-0.716383333,1.392800000
2012-04-21 11:42,0.676033333,1.383333333,-0.707300000,1.383333333
2012-04-21 11:41,0.672716667,1.376850000,-0.704133333,1.376850000
2012-04-21 11:40,0.715366667,1.369200000,-0.653833333,1.369200000
2012-04-21 11:39,0.715416667,1.359833333,-0.644416667,1.359833333
2012-04-21 11:38,0.716400000,1.351283333,-0.634883333,1.351283333
2012-04-21 11:37,0.715916667,1.343816667,-0.627900000,1.343816667
2012-04-21 11:36,0.747433333,1.337233333,-0.589800000,1.337233333
2012-04-21 11:35,0.787533333,1.330033333,-0.542500000,1.330033333
2012-04-21 11:34,0.794466667,1.321666667,-0.527200000,1.321666667
2012-04-21 11:33,0.791216667,1.311683333,-0.520466667,1.311683333
2012-04-21 11:32,0.791466667,1.301850000,-0.510383333,1.301850000
2012-04-21 11:31,0.720483333,1.293283333,-0.572800000,1.293283333
2012-04-21 11:30,0.720850000,1.285700000,-0.564850000,1.285700000
2012-04-21 11:29,0.722850000,1.276883333,-0.554033333,1.276883333
2012-04-21 11:28,0.724900000,1.267633333,-0.542733333,1.267633333
2012-04-21 11:27,0.726250000,1.258966667,-0.532716667,1.258966667
2012-04-21 11:26,0.727016667,1.250666667,-0.523650000,1.250666667
2012-04-21 11:25,0.729900000,1.241933333,-0.512033333,1.241933333
2012-04-21 11:24,0.739416667,1.232083333,-0.492666667,1.232083333
2012-04-21 11:23,0.714716667,1.223166667,-0.508450000,1.223166667
2012-04-21 11:22,0.737166667,1.214533333,-0.477366667,1.214533333
2012-04-21 11:21,0.738350000,1.207100000,-0.468750000,1.207100000
2012-04-21 11:20,0.741050000,1.197483333,-0.456433333,1.197483333
2012-04-21 11:19,0.714383333,1.190650000,-0.476266667,1.190650000
2012-04-21 11:18,0.665883333,1.183183333,-0.517300000,1.183183333
2012-04-21 11:17,0.667133333,1.174583333,-0.507450000,1.174583333
2012-04-21 11:16,0.666800000,1.167083333,-0.500283333,1.167083333
2012-04-21 11:15,0.666650000,1.157150000,-0.490500000,1.157150000
2012-04-21 11:14,0.673216667,1.146850000,-0.473633333,1.146850000
2012-04-21 11:13,0.667783333,1.138016667,-0.470233333,1.138016667
2012-04-21 11:12,0.726333333,1.127883333,-0.401550000,1.127883333
2012-04-21 11:11,1.185600000,1.119083333,0.066516667,1.119083333
2012-04-21 11:10,1.323933333,1.110866667,0.213066667,1.110866667
2012-04-21 11:09,0.835450000,1.101116667,-0.265666667,1.101116667
2012-04-21 11:08,0.836283333,1.092300000,-0.256016667,1.092300000
