"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2012-04-17 11:07,1.088433333,0.744116667,0.344316667,0.744116667
2012-04-17 11:06,0.988933333,0.847383333,0.141550000,0.847383333
2012-04-17 11:05,0.627583333,0.821716667,-0.194133333,0.821716667
2012-04-17 11:04,0.636183333,0.895133333,-0.258950000,0.895133333
2012-04-17 11:03,0.632233333,1.052116667,-0.419883333,1.052116667
2012-04-17 11:02,0.636300000,1.254183333,-0.617883333,1.254183333
2012-04-17 11:01,0.638450000,1.259600000,-0.621150000,1.259600000
2012-04-17 11:00,0.638950000,1.245233333,-0.606283333,1.245233333
2012-04-17 10:59,0.639933333,1.215850000,-0.575916667,1.215850000
2012-04-17 10:58,0.643150000,1.186533333,-0.543383333,1.186533333
2012-04-17 10:57,0.662166667,1.154400000,-0.492233333,1.154400000
2012-04-17 10:56,0.599383333,1.094116667,-0.494733333,1.094116667
2012-04-17 10:55,0.646600000,1.020133333,-0.373533333,1.020133333
2012-04-17 10:54,0.652350000,0.996466667,-0.344116667,0.996466667
2012-04-17 10:53,0.647283333,0.953383333,-0.306100000,0.953383333
2012-04-17 10:52,0.649433333,0.984983333,-0.335550000,0.984983333
2012-04-17 10:51,0.575583333,0.899900000,-0.324316667,0.899900000
2012-04-17 10:50,0.575716667,0.868566667,-0.292850000,0.868566667
2012-04-17 10:49,0.575466667,0.855550000,-0.280083333,0.855550000
2012-04-17 10:48,0.575900000,0.817333333,-0.241433333,0.817333333
2012-04-17 10:47,0.580950000,0.842650000,-0.261700000,0.842650000
2012-04-17 10:46,0.581150000,0.759583333,-0.178433333,0.759583333
2012-04-17 10:45,0.582150000,0.922133333,-0.339983333,0.922133333
2012-04-17 10:44,0.589850000,0.913850000,-0.324000000,0.913850000
2012-04-17 10:43,0.583950000,0.839433333,-0.255483333,0.839433333
2012-04-17 10:42,0.582566667,0.626383333,-0.043816667,0.626383333
2012-04-17 10:41,0.602266667,0.690166667,-0.087900000,0.690166667
2012-04-17 10:40,0.645533333,0.640016667,0.005516667,0.640016667
2012-04-17 10:39,0.646166667,0.751700000,-0.105533333,0.751700000
2012-04-17 10:38,0.646533333,0.715683333,-0.069150000,0.715683333
2012-04-17 10:37,0.653800000,0.653450000,0.000350000,0.653450000
2012-04-17 10:36,0.576016667,0.655083333,-0.079066667,0.655083333
2012-04-17 10:35,0.577750000,0.702983333,-0.125233333,0.702983333
2012-04-17 10:34,0.584750000,0.751200000,-0.166450000,0.751200000
2012-04-17 10:33,0.577616667,0.764633333,-0.187016667,0.764633333
2012-04-17 10:32,0.633483333,0.767116667,-0.133633333,0.767116667
2012-04-17 10:31,0.674866667,0.754150000,-0.079283333,0.754150000
2012-04-17 10:30,0.685433333,0.737000000,-0.051566667,0.737000000
2012-04-17 10:29,0.722766667,0.720733333,0.002033333,0.720733333
2012-04-17 10:28,0.722283333,0.704266667,0.018016667,0.704266667
2012-04-17 10:27,0.723433333,0.692050000,0.031383333,0.692050000
2012-04-17 10:26,0.748683333,0.679250000,0.069433333,0.679250000
2012-04-17 10:25,0.805666667,0.667716667,0.137950000,0.667716667
2012-04-17 10:24,0.813033333,0.655183333,0.157850000,0.655183333
2012-04-17 10:23,0.809466667,0.643916667,0.165550000,0.643916667
2012-04-17 10:22,0.821366667,0.632933333,0.188433333,0.632933333
2012-04-17 10:21,1.472483333,0.622266667,0.850216667,0.622266667
2012-04-17 10:20,0.775700000,0.611016667,0.164683333,0.611016667
2012-04-17 10:19,0.741550000,0.598983333,0.142566667,0.598983333
2012-04-17 10:18,0.743650000,0.589133333,0.154516667,0.589133333
2012-04-17 10:17,0.746250000,0.579150000,0.167100000,0.579150000
2012-04-17 10:16,0.749133333,0.568100000,0.181033333,0.568100000
2012-04-17 10:15,0.729600000,0.557083333,0.172516667,0.557083333
2012-04-17 10:14,0.692266667,0.545966667,0.146300000,0.545966667
2012-04-17 10:13,0.688583333,0.534566667,0.154016667,0.534566667
2012-04-17 10:12,0.694333333,0.525150000,0.169183333,0.525150000
2012-04-17 10:11,0.660583333,0.515666667,0.144916667,0.515666667
2012-04-17 10:10,0.647216667,0.505450000,0.141766667,0.505450000
2012-04-17 10:09,0.645833333,0.495500000,0.150333333,0.495500000
2012-04-17 10:08,0.646583333,0.484900000,0.161683333,0.484900000
2012-04-17 10:07,0.658466667,0.473700000,0.184766667,0.473700000
2012-04-17 10:06,0.574266667,0.463983333,0.110283333,0.463983333
2012-04-17 10:05,0.573516667,0.452983333,0.120533333,0.452983333
2012-04-17 10:04,0.580116667,0.442950000,0.137166667,0.442950000
2012-04-17 10:03,0.572566667,0.433550000,0.139016667,0.433550000
2012-04-17 10:02,0.572400000,0.421100000,0.151300000,0.421100000
2012-04-17 10:01,0.573050000,0.411650000,0.161400000,0.411650000
2012-04-17 10:00,0.573866667,0.397933333,0.175933333,0.397933333
2012-04-17 09:59,0.572816667,0.386150000,0.186666667,0.386150000
2012-04-17 09:58,0.572983333,0.382933333,0.190050000,0.382933333
2012-04-17 09:57,0.572183333,0.375550000,0.196633333,0.375550000
2012-04-17 09:56,0.574516667,0.366833333,0.207683333,0.366833333
2012-04-17 09:55,0.643883333,0.356866667,0.287016667,0.356866667
2012-04-17 09:54,0.650466667,0.347266667,0.303200000,0.347266667
2012-04-17 09:53,0.644466667,0.337983333,0.306483333,0.337983333
2012-04-17 09:52,0.664733333,0.326283333,0.338450000,0.326283333
2012-04-17 09:51,0.573900000,0.317300000,0.256600000,0.317300000
2012-04-17 09:50,0.575000000,0.308100000,0.266900000,0.308100000
2012-04-17 09:49,0.574216667,0.298600000,0.275616667,0.298600000
2012-04-17 09:48,0.616250000,0.290816667,0.325433333,0.290816667
2012-04-17 09:47,0.626733333,0.282283333,0.344450000,0.282283333
2012-04-17 09:46,0.627700000,0.272716667,0.354983333,0.272716667
2012-04-17 09:45,0.628533333,0.264183333,0.364350000,0.264183333
2012-04-17 09:44,0.636383333,0.255533333,0.380850000,0.255533333
2012-04-17 09:43,0.629616667,0.247400000,0.382216667,0.247400000
2012-04-17 09:42,0.629900000,0.238983333,0.390916667,0.238983333
2012-04-17 09:41,0.632233333,0.229650000,0.402583333,0.229650000
2012-04-17 09:40,0.695000000,0.221866667,0.473133333,0.221866667
2012-04-17 09:39,0.698483333,0.213333333,0.485150000,0.213333333
2012-04-17 09:38,0.698800000,0.204066667,0.494733333,0.204066667
2012-04-17 09:37,0.727883333,0.194600000,0.533283333,0.194600000
2012-04-17 09:36,0.632816667,0.188816667,0.444000000,0.188816667
2012-04-17 09:35,1.029266667,0.183500000,0.845766667,0.183500000
2012-04-17 09:34,1.033850000,0.176666667,0.857183333,0.176666667
2012-04-17 09:33,0.573083333,0.169800000,0.403283333,0.169800000
2012-04-17 09:32,0.572833333,0.164166667,0.408666667,0.164166667
2012-04-17 09:31,0.572783333,0.157050000,0.415733333,0.157050000
2012-04-17 09:30,0.572383333,0.151133333,0.421250000,0.151133333
2012-04-17 09:29,0.579816667,0.144133333,0.435683333,0.144133333
2012-04-17 09:28,0.580833333,0.138916667,0.441916667,0.138916667
2012-04-17 09:27,0.581766667,0.133800000,0.447966667,0.133800000
2012-04-17 09:26,0.581066667,0.128133333,0.452933333,0.128133333
2012-04-17 09:25,0.631466667,0.122366667,0.509100000,0.122366667
2012-04-17 09:24,0.645616667,0.116733333,0.528883333,0.116733333
2012-04-17 09:23,0.638533333,0.111433333,0.527100000,0.111433333
2012-04-17 09:22,0.649683333,0.105883333,0.543800000,0.105883333
2012-04-17 09:21,0.593300000,0.102216667,0.491083333,0.102216667
2012-04-17 09:20,0.597500000,0.098316667,0.499183333,0.098316667
2012-04-17 09:19,0.622850000,0.094550000,0.528300000,0.094550000
2012-04-17 09:18,0.622400000,0.090633333,0.531766667,0.090633333
2012-04-17 09:17,0.621000000,0.087033333,0.533966667,0.087033333
2012-04-17 09:16,0.621516667,0.083350000,0.538166667,0.083350000
2012-04-17 09:15,0.624133333,0.080600000,0.543533333,0.080600000
2012-04-17 09:14,0.602583333,0.077866667,0.524716667,0.077866667
2012-04-17 09:13,0.669066667,0.075916667,0.593150000,0.075916667
2012-04-17 09:12,0.712350000,0.074300000,0.638050000,0.074300000
2012-04-17 09:11,0.712233333,0.072633333,0.639600000,0.072633333
2012-04-17 09:10,0.772200000,0.071133333,0.701066667,0.071133333
2012-04-17 09:09,0.785433333,0.069850000,0.715583333,0.069850000
2012-04-17 09:08,1.265333333,0.068500000,1.196833333,0.068500000
2012-04-17 09:07,1.106600000,0.067783333,1.038816667,0.067783333
2012-04-17 09:06,0.797066667,0.067500000,0.729566667,0.067500000
2012-04-17 09:05,0.922533333,0.067250000,0.855283333,0.067250000
2012-04-17 09:04,1.311700000,0.066766667,1.244933333,0.066766667
2012-04-17 09:03,1.306533333,0.066600000,1.239933333,0.066600000
2012-04-17 09:02,1.307416667,0.066333333,1.241083333,0.066333333
2012-04-17 09:01,1.306033333,0.066116667,1.239916667,0.066116667
2012-04-17 09:00,1.308916667,0.065833333,1.243083333,0.065833333
2012-04-17 08:59,1.308950000,0.065583333,1.243366667,0.065583333
2012-04-17 08:58,1.308683333,0.065583333,1.243100000,0.065583333
2012-04-17 08:57,1.310416667,0.065233333,1.245183333,0.065233333
2012-04-17 08:56,1.313216667,0.064933333,1.248283333,0.064933333
2012-04-17 08:55,1.371200000,0.064583333,1.306616667,0.064583333
2012-04-17 08:54,1.395350000,0.064266667,1.331083333,0.064266667
2012-04-17 08:53,1.395766667,0.063783333,1.331983333,0.063783333
2012-04-17 08:52,1.340016667,0.063566667,1.276450000,0.063566667
2012-04-17 08:51,1.259083333,0.063300000,1.195783333,0.063300000
2012-04-17 08:50,1.547033333,0.063183333,1.483850000,0.063183333
2012-04-17 08:49,1.538216667,0.062666667,1.475550000,0.062666667
2012-04-17 08:48,1.153266667,0.062166667,1.091100000,0.062166667
2012-04-17 08:47,1.158550000,0.061716667,1.096833333,0.061716667
2012-04-17 08:46,1.160466667,0.061483333,1.098983333,0.061483333
2012-04-17 08:45,1.157433333,0.061483333,1.095950000,0.061483333
2012-04-17 08:44,1.163716667,0.061250000,1.102466667,0.061250000
2012-04-17 08:43,1.159050000,0.060816667,1.098233333,0.060816667
2012-04-17 08:42,1.159083333,0.060200000,1.098883333,0.060200000
2012-04-17 08:41,0.781500000,0.060200000,0.721300000,0.060200000
2012-04-17 08:40,0.637683333,0.059850000,0.577833333,0.059850000
2012-04-17 08:39,0.683466667,0.059266667,0.624200000,0.059266667
2012-04-17 08:38,0.686200000,0.058150000,0.628050000,0.058150000
2012-04-17 08:37,0.698750000,0.057316667,0.641433333,0.057316667
2012-04-17 08:36,0.749733333,0.056400000,0.693333333,0.056400000
2012-04-17 08:35,0.733816667,0.055600000,0.678216667,0.055600000
2012-04-17 08:34,0.740183333,0.054750000,0.685433333,0.054750000
2012-04-17 08:33,0.733683333,0.054150000,0.679533333,0.054150000
2012-04-17 08:32,0.808083333,0.053166667,0.754916667,0.053166667
2012-04-17 08:31,0.752750000,0.051750000,0.701000000,0.051750000
2012-04-17 08:30,0.643600000,0.050600000,0.593000000,0.050600000
2012-04-17 08:29,0.677983333,0.050050000,0.627933333,0.050050000
2012-04-17 08:28,0.683766667,0.049416667,0.634350000,0.049416667
2012-04-17 08:27,0.684783333,0.050050000,0.634733333,0.050050000
2012-04-17 08:26,0.697650000,0.050050000,0.647600000,0.050050000
2012-04-17 08:25,0.912700000,0.049216667,0.863483333,0.049216667
2012-04-17 08:24,1.303983333,0.048883333,1.255100000,0.048883333
2012-04-17 08:23,1.346200000,0.048533333,1.297666667,0.048533333
2012-04-17 08:22,1.352083333,0.047866667,1.304216667,0.047866667
2012-04-17 08:21,1.376000000,0.047400000,1.328600000,0.047400000
2012-04-17 08:20,1.342400000,0.047166667,1.295233333,0.047166667
2012-04-17 08:19,1.350116667,0.046700000,1.303416667,0.046700000
2012-04-17 08:18,1.351433333,0.046266667,1.305166667,0.046266667
2012-04-17 08:17,1.350800000,0.045750000,1.305050000,0.045750000
2012-04-17 08:16,1.424850000,0.044866667,1.379983333,0.044866667
2012-04-17 08:15,1.758516667,0.043716667,1.714800000,0.043716667
2012-04-17 08:14,1.735600000,0.042900000,1.692700000,0.042900000
2012-04-17 08:13,1.456716667,0.042450000,1.414266667,0.042450000
2012-04-17 08:12,1.406483333,0.042283333,1.364200000,0.042283333
2012-04-17 08:11,1.903816667,0.041200000,1.862616667,0.041200000
2012-04-17 08:10,1.838400000,0.040400000,1.798000000,0.040400000
2012-04-17 08:09,1.834483333,0.039566667,1.794916667,0.039566667
2012-04-17 08:08,1.837400000,0.038383333,1.799016667,0.038383333
2012-04-17 08:07,1.839766667,0.037600000,1.802166667,0.037600000
2012-04-17 08:06,2.227133333,0.035866667,2.191266667,0.035866667
2012-04-17 08:05,3.676616667,0.034583333,3.642033333,0.034583333
2012-04-17 08:04,2.922216667,0.033583333,2.888633333,0.033583333
2012-04-17 08:03,1.872766667,0.032000000,1.840766667,0.032000000
2012-04-17 08:02,2.080500000,0.029466667,2.051033333,0.029466667
2012-04-17 08:01,1.769616667,0.016550000,1.753066667,0.016550000
2012-04-17 08:00,1.772633333,-0.004000000,1.776633333,-0.004000000
2012-04-17 07:59,1.776033333,-0.004000000,1.780033333,-0.004000000
2012-04-17 07:58,2.193233333,-0.004000000,2.197233333,-0.004000000
2012-04-17 07:57,3.498183333,-0.004016667,3.502200000,-0.004016667
2012-04-17 07:56,3.500433333,-0.004016667,3.504450000,-0.004016667
2012-04-17 07:55,2.504283333,-0.003816667,2.508100000,-0.003816667
2012-04-17 07:54,1.619550000,-0.002833333,1.622383333,-0.002833333
2012-04-17 07:53,1.391550000,-0.002150000,1.393700000,-0.002150000
2012-04-17 07:52,1.601033333,-0.002783333,1.603816667,-0.002783333
2012-04-17 07:51,1.931616667,-0.004000000,1.935616667,-0.004000000
2012-04-17 07:50,1.878066667,-0.004000000,1.882066667,-0.004000000
2012-04-17 07:49,1.980533333,-0.004000000,1.984533333,-0.004000000
2012-04-17 07:48,1.774833333,-0.003383333,1.778216667,-0.003383333
2012-04-17 07:47,1.428500000,-0.002266667,1.430766667,-0.002266667
2012-04-17 07:46,1.536950000,-0.002350000,1.539300000,-0.002350000
2012-04-17 07:45,1.956916667,-0.003533333,1.960450000,-0.003533333
2012-04-17 07:44,2.273883333,-0.004000000,2.277883333,-0.004000000
2012-04-17 07:43,2.107050000,-0.002866667,2.109916667,-0.002866667
2012-04-17 07:42,2.103383333,-0.002866667,2.106250000,-0.002866667
2012-04-17 07:41,2.055300000,-0.002666667,2.057966667,-0.002666667
2012-04-17 07:40,2.221766667,-0.002566667,2.224333333,-0.002566667
2012-04-17 07:39,1.803250000,-0.002100000,1.805350000,-0.002100000
2012-04-17 07:38,1.568800000,-0.002000000,1.570800000,-0.002000000
2012-04-17 07:37,1.559650000,-0.002000000,1.561650000,-0.002000000
2012-04-17 07:36,2.135300000,-0.002000000,2.137300000,-0.002000000
2012-04-17 07:35,2.146350000,-0.002000000,2.148350000,-0.002000000
2012-04-17 07:34,1.978083333,-0.002000000,1.980083333,-0.002000000
2012-04-17 07:33,1.330300000,-0.002000000,1.332300000,-0.002000000
2012-04-17 07:32,1.303383333,-0.002000000,1.305383333,-0.002000000
2012-04-17 07:31,1.510166667,-0.002000000,1.512166667,-0.002000000
2012-04-17 07:30,1.535866667,-0.002000000,1.537866667,-0.002000000
2012-04-17 07:29,1.538450000,-0.002000000,1.540450000,-0.002000000
2012-04-17 07:28,1.537983333,-0.002000000,1.539983333,-0.002000000
2012-04-17 07:27,1.556416667,-0.002000000,1.558416667,-0.002000000
2012-04-17 07:26,1.559533333,-0.002000000,1.561533333,-0.002000000
2012-04-17 07:25,1.576450000,-0.002000000,1.578450000,-0.002000000
2012-04-17 07:24,1.860633333,-0.002000000,1.862633333,-0.002000000
2012-04-17 07:23,2.184200000,-0.002000000,2.186200000,-0.002000000
2012-04-17 07:22,1.553783333,-0.002000000,1.555783333,-0.002000000
2012-04-17 07:21,1.553333333,-0.001933333,1.555266667,-0.001933333
2012-04-17 07:20,1.526350000,-0.001800000,1.528150000,-0.001800000
2012-04-17 07:19,1.467400000,-0.001633333,1.469033333,-0.001633333
2012-04-17 07:18,1.473916667,-0.001700000,1.475616667,-0.001700000
2012-04-17 07:17,1.542033333,-0.001383333,1.543416667,-0.001383333
2012-04-17 07:16,1.491666667,-0.001433333,1.493100000,-0.001433333
2012-04-17 07:15,1.531366667,-0.001500000,1.532866667,-0.001500000
2012-04-17 07:14,1.497533333,-0.001666667,1.499200000,-0.001666667
2012-04-17 07:13,1.559266667,-0.001750000,1.561016667,-0.001750000
2012-04-17 07:12,1.528883333,-0.001750000,1.530633333,-0.001750000
2012-04-17 07:11,1.565566667,-0.001850000,1.567416667,-0.001850000
2012-04-17 07:10,1.617800000,-0.001716667,1.619516667,-0.001716667
2012-04-17 07:09,1.673533333,-0.001816667,1.675350000,-0.001816667
2012-04-17 07:08,1.572083333,-0.001716667,1.573800000,-0.001716667
2012-04-17 07:07,1.596466667,-0.001783333,1.598250000,-0.001783333
2012-04-17 07:06,1.579966667,-0.001700000,1.581666667,-0.001700000
2012-04-17 07:05,1.481516667,-0.001783333,1.483300000,-0.001783333
2012-04-17 07:04,1.655150000,-0.001816667,1.656966667,-0.001816667
2012-04-17 07:03,1.712416667,-0.001933333,1.714350000,-0.001933333
2012-04-17 07:02,1.745683333,-0.001783333,1.747466667,-0.001783333
2012-04-17 07:01,1.727433333,-0.001833333,1.729266667,-0.001833333
2012-04-17 07:00,1.681516667,-0.001650000,1.683166667,-0.001650000
2012-04-17 06:59,1.726416667,-0.001616667,1.728033333,-0.001616667
2012-04-17 06:58,1.696100000,-0.001533333,1.697633333,-0.001533333
2012-04-17 06:57,1.669983333,-0.001650000,1.671633333,-0.001650000
2012-04-17 06:56,1.683700000,-0.001666667,1.685366667,-0.001666667
2012-04-17 06:55,1.662400000,-0.001616667,1.664016667,-0.001616667
2012-04-17 06:54,1.780066667,-0.001650000,1.781716667,-0.001650000
2012-04-17 06:53,1.776833333,-0.001883333,1.778716667,-0.001883333
2012-04-17 06:52,1.780233333,-0.001733333,1.781966667,-0.001733333
2012-04-17 06:51,1.747916667,-0.001816667,1.749733333,-0.001816667
2012-04-17 06:50,1.714200000,-0.001833333,1.716033333,-0.001833333
2012-04-17 06:49,1.663916667,-0.001683333,1.665600000,-0.001683333
2012-04-17 06:48,1.581100000,-0.001633333,1.582733333,-0.001633333
2012-04-17 06:47,1.663816667,-0.001666667,1.665483333,-0.001666667
2012-04-17 06:46,1.673300000,-0.001683333,1.674983333,-0.001683333
2012-04-17 06:45,1.671183333,-0.001816667,1.673000000,-0.001816667
2012-04-17 06:44,1.634783333,-0.001666667,1.636450000,-0.001666667
2012-04-17 06:43,1.654116667,-0.001733333,1.655850000,-0.001733333
2012-04-17 06:42,1.595183333,-0.001866667,1.597050000,-0.001866667
2012-04-17 06:41,1.660350000,-0.001866667,1.662216667,-0.001866667
2012-04-17 06:40,1.649700000,-0.001716667,1.651416667,-0.001716667
2012-04-17 06:39,1.742816667,-0.001866667,1.744683333,-0.001866667
2012-04-17 06:38,1.777250000,-0.001950000,1.779200000,-0.001950000
2012-04-17 06:37,2.502600000,-0.000333333,2.502933333,-0.000333333
2012-04-17 06:36,2.580700000,-0.000000000,2.580700000,-0.000000000
2012-04-17 06:35,3.263250000,-0.000133333,3.263383333,-0.000133333
2012-04-17 06:34,2.814633333,-0.000000000,2.814633333,-0.000000000
2012-04-17 06:33,2.155516667,-0.000916667,2.156433333,-0.000916667
2012-04-17 06:32,1.502583333,-0.001766667,1.504350000,-0.001766667
2012-04-17 06:31,1.399133333,-0.001783333,1.400916667,-0.001783333
2012-04-17 06:30,1.401483333,-0.001816667,1.403300000,-0.001816667
2012-04-17 06:29,1.402900000,-0.001850000,1.404750000,-0.001850000
2012-04-17 06:28,1.412366667,-0.001883333,1.414250000,-0.001883333
2012-04-17 06:27,1.405783333,-0.001816667,1.407600000,-0.001816667
2012-04-17 06:26,1.405950000,-0.001866667,1.407816667,-0.001866667
2012-04-17 06:25,1.459233333,-0.001800000,1.461033333,-0.001800000
2012-04-17 06:24,1.496166667,-0.001900000,1.498066667,-0.001900000
2012-04-17 06:23,1.499300000,-0.001966667,1.501266667,-0.001966667
2012-04-17 06:22,1.547916667,-0.001966667,1.549883333,-0.001966667
2012-04-17 06:21,1.525666667,-0.001983333,1.527650000,-0.001983333
2012-04-17 06:20,1.473233333,-0.001983333,1.475216667,-0.001983333
2012-04-17 06:19,1.470183333,-0.001933333,1.472116667,-0.001933333
2012-04-17 06:18,1.479416667,-0.001966667,1.481383333,-0.001966667
2012-04-17 06:17,1.489500000,-0.001966667,1.491466667,-0.001966667
2012-04-17 06:16,1.463933333,-0.001983333,1.465916667,-0.001983333
2012-04-17 06:15,1.465116667,-0.001983333,1.467100000,-0.001983333
2012-04-17 06:14,1.482100000,-0.002000000,1.484100000,-0.002000000
2012-04-17 06:13,1.473150000,-0.001950000,1.475100000,-0.001950000
2012-04-17 06:12,1.447533333,-0.001900000,1.449433333,-0.001900000
2012-04-17 06:11,1.361666667,-0.001800000,1.363466667,-0.001800000
2012-04-17 06:10,1.432433333,-0.001883333,1.434316667,-0.001883333
2012-04-17 06:09,1.463716667,-0.001700000,1.465416667,-0.001700000
2012-04-17 06:08,2.279450000,-0.000233333,2.279683333,-0.000233333
2012-04-17 06:07,2.709283333,-0.000383333,2.709666667,-0.000383333
2012-04-17 06:06,1.721233333,-0.001500000,1.722733333,-0.001500000
2012-04-17 06:05,1.640200000,-0.001333333,1.641533333,-0.001333333
2012-04-17 06:04,1.257766667,-0.001116667,1.258883333,-0.001116667
2012-04-17 06:03,0.975650000,-0.000883333,0.976533333,-0.000883333
2012-04-17 06:02,0.961516667,-0.001083333,0.962600000,-0.001083333
2012-04-17 06:01,0.961700000,-0.001033333,0.962733333,-0.001033333
2012-04-17 06:00,0.962816667,-0.001050000,0.963866667,-0.001050000
2012-04-17 05:59,0.963000000,-0.001016667,0.964016667,-0.001016667
2012-04-17 05:58,0.964266667,-0.001150000,0.965416667,-0.001150000
2012-04-17 05:57,0.963816667,-0.001200000,0.965016667,-0.001200000
2012-04-17 05:56,0.964116667,-0.001133333,0.965250000,-0.001133333
2012-04-17 05:55,1.026483333,-0.001266667,1.027750000,-0.001266667
2012-04-17 05:54,1.041683333,-0.001250000,1.042933333,-0.001250000
2012-04-17 05:53,1.036483333,-0.001316667,1.037800000,-0.001316667
2012-04-17 05:52,1.043616667,-0.001250000,1.044866667,-0.001250000
2012-04-17 05:51,0.993216667,-0.001516667,0.994733333,-0.001516667
2012-04-17 05:50,0.928316667,-0.001566667,0.929883333,-0.001566667
2012-04-17 05:49,0.919566667,-0.001550000,0.921116667,-0.001550000
2012-04-17 05:48,0.919233333,-0.001316667,0.920550000,-0.001316667
2012-04-17 05:47,0.923216667,-0.001516667,0.924733333,-0.001516667
2012-04-17 05:46,0.925300000,-0.001466667,0.926766667,-0.001466667
2012-04-17 05:45,0.924933333,-0.001433333,0.926366667,-0.001433333
2012-04-17 05:44,0.932033333,-0.001450000,0.933483333,-0.001450000
2012-04-17 05:43,0.925616667,-0.001566667,0.927183333,-0.001566667
2012-04-17 05:42,0.925400000,-0.001483333,0.926883333,-0.001483333
2012-04-17 05:41,0.979700000,-0.001483333,0.981183333,-0.001483333
2012-04-17 05:40,1.042116667,-0.001533333,1.043650000,-0.001533333
2012-04-17 05:39,1.046700000,-0.001700000,1.048400000,-0.001700000
2012-04-17 05:38,1.040766667,-0.001516667,1.042283333,-0.001516667
2012-04-17 05:37,1.780533333,-0.000066667,1.780600000,-0.000066667
2012-04-17 05:36,1.032083333,-0.001633333,1.033716667,-0.001633333
2012-04-17 05:35,0.972400000,-0.001650000,0.974050000,-0.001650000
2012-04-17 05:34,0.979650000,-0.001533333,0.981183333,-0.001533333
2012-04-17 05:33,0.974783333,-0.001450000,0.976233333,-0.001450000
2012-04-17 05:32,0.975483333,-0.001433333,0.976916667,-0.001433333
2012-04-17 05:31,0.977333333,-0.001400000,0.978733333,-0.001400000
2012-04-17 05:30,0.979250000,-0.001516667,0.980766667,-0.001516667
2012-04-17 05:29,0.980733333,-0.001533333,0.982266667,-0.001533333
2012-04-17 05:28,0.983900000,-0.001633333,0.985533333,-0.001633333
2012-04-17 05:27,0.990800000,-0.001500000,0.992300000,-0.001500000
2012-04-17 05:26,0.931150000,-0.001366667,0.932516667,-0.001366667
2012-04-17 05:25,0.991866667,-0.001383333,0.993250000,-0.001383333
2012-04-17 05:24,0.999866667,-0.001450000,1.001316667,-0.001450000
2012-04-17 05:23,0.996966667,-0.001516667,0.998483333,-0.001516667
2012-04-17 05:22,1.012433333,-0.001466667,1.013900000,-0.001466667
2012-04-17 05:21,0.926166667,-0.001383333,0.927550000,-0.001383333
2012-04-17 05:20,0.927216667,-0.001500000,0.928716667,-0.001500000
2012-04-17 05:19,0.924150000,-0.001550000,0.925700000,-0.001550000
2012-04-17 05:18,0.923700000,-0.001383333,0.925083333,-0.001383333
2012-04-17 05:17,0.924100000,-0.001483333,0.925583333,-0.001483333
2012-04-17 05:16,0.924416667,-0.001566667,0.925983333,-0.001566667
2012-04-17 05:15,0.923483333,-0.001433333,0.924916667,-0.001433333
2012-04-17 05:14,0.931150000,-0.001383333,0.932533333,-0.001383333
2012-04-17 05:13,0.924833333,-0.001466667,0.926300000,-0.001466667
2012-04-17 05:12,0.924033333,-0.001416667,0.925450000,-0.001416667
2012-04-17 05:11,0.948800000,-0.001616667,0.950416667,-0.001616667
2012-04-17 05:10,1.044900000,-0.001616667,1.046516667,-0.001616667
2012-04-17 05:09,1.095966667,-0.001683333,1.097650000,-0.001683333
2012-04-17 05:08,1.095150000,-0.001750000,1.096900000,-0.001750000
2012-04-17 05:07,1.099416667,-0.001750000,1.101166667,-0.001750000
2012-04-17 05:06,1.024783333,-0.001783333,1.026566667,-0.001783333
2012-04-17 05:05,1.025166667,-0.001883333,1.027050000,-0.001883333
2012-04-17 05:04,1.029233333,-0.001900000,1.031133333,-0.001900000
2012-04-17 05:03,1.022800000,-0.001850000,1.024650000,-0.001850000
2012-04-17 05:02,1.022483333,-0.001750000,1.024233333,-0.001750000
2012-04-17 05:01,1.022900000,-0.001983333,1.024883333,-0.001983333
2012-04-17 05:00,1.050883333,-0.001883333,1.052766667,-0.001883333
2012-04-17 04:59,1.070516667,-0.001800000,1.072316667,-0.001800000
2012-04-17 04:58,1.072316667,-0.001716667,1.074033333,-0.001716667
2012-04-17 04:57,1.073450000,-0.001766667,1.075216667,-0.001766667
2012-04-17 04:56,1.287283333,-0.001366667,1.288650000,-0.001366667
2012-04-17 04:55,1.725183333,-0.000450000,1.725633333,-0.000450000
2012-04-17 04:54,1.154000000,-0.001750000,1.155750000,-0.001750000
2012-04-17 04:53,1.151616667,-0.001733333,1.153350000,-0.001733333
2012-04-17 04:52,1.140783333,-0.001700000,1.142483333,-0.001700000
2012-04-17 04:51,1.084683333,-0.001750000,1.086433333,-0.001750000
2012-04-17 04:50,1.092833333,-0.001766667,1.094600000,-0.001766667
2012-04-17 04:49,1.059516667,-0.001783333,1.061300000,-0.001783333
2012-04-17 04:48,0.985283333,-0.001633333,0.986916667,-0.001633333
2012-04-17 04:47,0.991866667,-0.001566667,0.993433333,-0.001566667
2012-04-17 04:46,1.009466667,-0.001550000,1.011016667,-0.001550000
2012-04-17 04:45,0.929850000,-0.001416667,0.931266667,-0.001416667
2012-04-17 04:44,0.936650000,-0.001366667,0.938016667,-0.001366667
2012-04-17 04:43,0.930333333,-0.001416667,0.931750000,-0.001416667
2012-04-17 04:42,0.930783333,-0.001666667,0.932450000,-0.001666667
