"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2012-04-24 11:00,0.708600000,0.984750000,-0.276150000,0.984750000
2012-04-24 10:59,0.759766667,0.976083333,-0.216316667,0.976083333
2012-04-24 10:58,0.757683333,0.966983333,-0.209300000,0.966983333
2012-04-24 10:57,0.761400000,0.958533333,-0.197133333,0.958533333
2012-04-24 10:56,0.769566667,0.950200000,-0.180633333,0.950200000
2012-04-24 10:55,0.772666667,0.941983333,-0.169316667,0.941983333
2012-04-24 10:54,0.735083333,0.933133333,-0.198050000,0.933133333
2012-04-24 10:53,0.749433333,0.922950000,-0.173516667,0.922950000
2012-04-24 10:52,0.792933333,0.913450000,-0.120516667,0.913450000
2012-04-24 10:51,0.792833333,0.903950000,-0.111116667,0.903950000
2012-04-24 10:50,1.026933333,0.894066667,0.132866667,0.894066667
2012-04-24 10:49,1.313533333,0.885133333,0.428400000,0.885133333
2012-04-24 10:48,0.794650000,0.875433333,-0.080783333,0.875433333
2012-04-24 10:47,0.790200000,0.866766667,-0.076566667,0.866766667
2012-04-24 10:46,0.829333333,0.857750000,-0.028416667,0.857750000
2012-04-24 10:45,0.869033333,0.849050000,0.019983333,0.849050000
2012-04-24 10:44,0.875816667,0.839316667,0.036500000,0.839316667
2012-04-24 10:43,0.867533333,0.829033333,0.038500000,0.829033333
2012-04-24 10:42,0.860350000,0.819933333,0.040416667,0.819933333
2012-04-24 10:41,0.867283333,0.804116667,0.063166667,0.804116667
2012-04-24 10:40,0.791983333,0.807683333,-0.015700000,0.807683333
2012-04-24 10:39,0.791566667,0.798216667,-0.006650000,0.798216667
2012-04-24 10:38,0.794933333,0.789116667,0.005816667,0.789116667
2012-04-24 10:37,0.794083333,0.780000000,0.014083333,0.780000000
2012-04-24 10:36,0.839016667,0.770533333,0.068483333,0.770533333
2012-04-24 10:35,0.844933333,0.760350000,0.084583333,0.760350000
2012-04-24 10:34,0.851400000,0.751283333,0.100116667,0.751283333
2012-04-24 10:33,0.843416667,0.741350000,0.102066667,0.741350000
2012-04-24 10:32,0.904550000,0.731766667,0.172783333,0.731766667
2012-04-24 10:31,0.919333333,0.722416667,0.196916667,0.722416667
2012-04-24 10:30,0.924233333,0.712900000,0.211333333,0.712900000
2012-04-24 10:29,0.889066667,0.703316667,0.185750000,0.703316667
2012-04-24 10:28,0.825250000,0.693850000,0.131400000,0.693850000
2012-04-24 10:27,0.806666667,0.682283333,0.124383333,0.682283333
2012-04-24 10:26,0.754800000,0.672500000,0.082300000,0.672500000
2012-04-24 10:25,0.763266667,0.663083333,0.100183333,0.663083333
2012-04-24 10:24,0.763266667,0.654400000,0.108866667,0.654400000
2012-04-24 10:23,0.755766667,0.644333333,0.111433333,0.644333333
2012-04-24 10:22,0.753300000,0.633766667,0.119533333,0.633766667
2012-04-24 10:21,0.766100000,0.624333333,0.141766667,0.624333333
2012-04-24 10:20,0.758183333,0.614683333,0.143500000,0.614683333
2012-04-24 10:19,0.775333333,0.604516667,0.170816667,0.604516667
2012-04-24 10:18,0.832816667,0.594466667,0.238350000,0.594466667
2012-04-24 10:17,0.806400000,0.583833333,0.222566667,0.583833333
2012-04-24 10:16,0.771616667,0.574050000,0.197566667,0.574050000
2012-04-24 10:15,0.771383333,0.563866667,0.207516667,0.563866667
2012-04-24 10:14,0.788000000,0.554383333,0.233616667,0.554383333
2012-04-24 10:13,0.710366667,0.544500000,0.165866667,0.544500000
2012-04-24 10:12,0.694466667,0.534683333,0.159783333,0.534683333
2012-04-24 10:11,0.697533333,0.524083333,0.173450000,0.524083333
2012-04-24 10:10,0.694383333,0.514666667,0.179716667,0.514666667
2012-04-24 10:09,0.692750000,0.505166667,0.187583333,0.505166667
2012-04-24 10:08,0.692100000,0.495516667,0.196583333,0.495516667
2012-04-24 10:07,0.688166667,0.485833333,0.202333333,0.485833333
2012-04-24 10:06,0.717966667,0.476100000,0.241866667,0.476100000
2012-04-24 10:05,0.843933333,0.466400000,0.377533333,0.466400000
2012-04-24 10:04,0.876716667,0.455783333,0.420933333,0.455783333
2012-04-24 10:03,1.532516667,0.447066667,1.085450000,0.447066667
2012-04-24 10:02,0.961066667,0.436550000,0.524516667,0.436550000
2012-04-24 10:01,0.951633333,0.427050000,0.524583333,0.427050000
2012-04-24 10:00,0.887416667,0.411350000,0.476066667,0.411350000
2012-04-24 09:59,0.698500000,0.402500000,0.296000000,0.402500000
2012-04-24 09:58,0.858733333,0.396783333,0.461950000,0.396783333
2012-04-24 09:57,0.859483333,0.386283333,0.473200000,0.386283333
2012-04-24 09:56,0.959266667,0.371850000,0.587416667,0.371850000
2012-04-24 09:55,0.865016667,0.365166667,0.499850000,0.365166667
2012-04-24 09:54,0.878533333,0.355933333,0.522600000,0.355933333
2012-04-24 09:53,0.865233333,0.347333333,0.517900000,0.347333333
2012-04-24 09:52,0.910550000,0.339350000,0.571200000,0.339350000
2012-04-24 09:51,0.977316667,0.329700000,0.647616667,0.329700000
2012-04-24 09:50,0.955483333,0.320766667,0.634716667,0.320766667
2012-04-24 09:49,0.927066667,0.312933333,0.614133333,0.312933333
2012-04-24 09:48,0.811266667,0.302766667,0.508500000,0.302766667
2012-04-24 09:47,0.826450000,0.295100000,0.531350000,0.295100000
2012-04-24 09:46,0.774883333,0.285850000,0.489033333,0.285850000
2012-04-24 09:45,0.740916667,0.276800000,0.464116667,0.276800000
2012-04-24 09:44,0.752083333,0.269166667,0.482916667,0.269166667
2012-04-24 09:43,0.745750000,0.259666667,0.486083333,0.259666667
2012-04-24 09:42,0.743916667,0.252683333,0.491233333,0.252683333
2012-04-24 09:41,0.796233333,0.244466667,0.551766667,0.244466667
2012-04-24 09:40,0.843750000,0.236016667,0.607733333,0.236016667
2012-04-24 09:39,0.844116667,0.228383333,0.615733333,0.228383333
2012-04-24 09:38,0.870950000,0.220383333,0.650566667,0.220383333
2012-04-24 09:37,0.915616667,0.212800000,0.702816667,0.212800000
2012-04-24 09:36,0.921583333,0.204150000,0.717433333,0.204150000
2012-04-24 09:35,0.920333333,0.195433333,0.724900000,0.195433333
2012-04-24 09:34,0.932883333,0.190250000,0.742633333,0.190250000
2012-04-24 09:33,0.942233333,0.182866667,0.759366667,0.182866667
2012-04-24 09:32,0.791600000,0.175450000,0.616150000,0.175450000
2012-04-24 09:31,0.794033333,0.169183333,0.624850000,0.169183333
2012-04-24 09:30,0.805350000,0.162183333,0.643166667,0.162183333
2012-04-24 09:29,0.799583333,0.156200000,0.643383333,0.156200000
2012-04-24 09:28,0.797816667,0.150250000,0.647566667,0.150250000
2012-04-24 09:27,0.802350000,0.144550000,0.657800000,0.144550000
2012-04-24 09:26,0.799150000,0.138100000,0.661050000,0.138100000
2012-04-24 09:25,0.800100000,0.132300000,0.667800000,0.132300000
2012-04-24 09:24,0.856400000,0.126716667,0.729683333,0.126716667
2012-04-24 09:23,0.873350000,0.121133333,0.752216667,0.121133333
2012-04-24 09:22,0.875683333,0.114916667,0.760766667,0.114916667
2012-04-24 09:21,0.877650000,0.108566667,0.769083333,0.108566667
2012-04-24 09:20,0.876650000,0.104216667,0.772433333,0.104216667
2012-04-24 09:19,0.879816667,0.099716667,0.780100000,0.099716667
2012-04-24 09:18,0.813216667,0.094566667,0.718650000,0.094566667
2012-04-24 09:17,1.422683333,0.090933333,1.331750000,0.090933333
2012-04-24 09:16,0.854300000,0.086500000,0.767800000,0.086500000
2012-04-24 09:15,0.705633333,0.082816667,0.622816667,0.082816667
2012-04-24 09:14,0.713983333,0.079533333,0.634450000,0.079533333
2012-04-24 09:13,0.702616667,0.076600000,0.626016667,0.076600000
2012-04-24 09:12,0.707733333,0.073883333,0.633850000,0.073883333
2012-04-24 09:11,0.714150000,0.070483333,0.643666667,0.070483333
2012-04-24 09:10,0.784483333,0.067583333,0.716900000,0.067583333
2012-04-24 09:09,0.785466667,0.065016667,0.720450000,0.065016667
2012-04-24 09:08,0.811983333,0.062700000,0.749283333,0.062700000
2012-04-24 09:07,0.811650000,0.060533333,0.751116667,0.060533333
2012-04-24 09:06,0.818766667,0.058250000,0.760516667,0.058250000
2012-04-24 09:05,0.793000000,0.056700000,0.736300000,0.056700000
2012-04-24 09:04,0.753966667,0.055333333,0.698633333,0.055333333
2012-04-24 09:03,0.742150000,0.054000000,0.688150000,0.054000000
2012-04-24 09:02,0.742100000,0.053200000,0.688900000,0.053200000
2012-04-24 09:01,0.742400000,0.052866667,0.689533333,0.052866667
2012-04-24 09:00,0.740800000,0.052900000,0.687900000,0.052900000
2012-04-24 08:59,0.740733333,0.052766667,0.687966667,0.052766667
2012-04-24 08:58,0.747683333,0.052250000,0.695433333,0.052250000
2012-04-24 08:57,0.765283333,0.051616667,0.713666667,0.051616667
2012-04-24 08:56,0.817450000,0.051116667,0.766333333,0.051116667
2012-04-24 08:55,0.817866667,0.051250000,0.766616667,0.051250000
2012-04-24 08:54,0.838583333,0.051266667,0.787316667,0.051266667
2012-04-24 08:53,0.821850000,0.050950000,0.770900000,0.050950000
2012-04-24 08:52,0.832200000,0.050716667,0.781483333,0.050716667
2012-04-24 08:51,0.774950000,0.050666667,0.724283333,0.050666667
2012-04-24 08:50,0.754366667,0.050700000,0.703666667,0.050700000
2012-04-24 08:49,0.744550000,0.050983333,0.693566667,0.050983333
2012-04-24 08:48,0.690016667,0.050900000,0.639116667,0.050900000
2012-04-24 08:47,0.694016667,0.050516667,0.643500000,0.050516667
2012-04-24 08:46,0.695266667,0.050183333,0.645083333,0.050183333
2012-04-24 08:45,0.700183333,0.050233333,0.649950000,0.050233333
2012-04-24 08:44,0.703966667,0.050250000,0.653716667,0.050250000
2012-04-24 08:43,0.744050000,0.049933333,0.694116667,0.049933333
2012-04-24 08:42,0.767283333,0.049716667,0.717566667,0.049716667
2012-04-24 08:41,0.765816667,0.049500000,0.716316667,0.049500000
2012-04-24 08:40,0.768216667,0.048866667,0.719350000,0.048866667
2012-04-24 08:39,0.771516667,0.048783333,0.722733333,0.048783333
2012-04-24 08:38,0.772016667,0.048566667,0.723450000,0.048566667
2012-04-24 08:37,0.697083333,0.048316667,0.648766667,0.048316667
2012-04-24 08:36,0.695383333,0.047683333,0.647700000,0.047683333
2012-04-24 08:35,0.694350000,0.047600000,0.646750000,0.047600000
2012-04-24 08:34,0.706050000,0.047033333,0.659016667,0.047033333
2012-04-24 08:33,0.698066667,0.046900000,0.651166667,0.046900000
2012-04-24 08:32,0.700283333,0.046716667,0.653566667,0.046716667
2012-04-24 08:31,1.194733333,0.046433333,1.148300000,0.046433333
2012-04-24 08:30,1.466233333,0.046666667,1.419566667,0.046666667
2012-04-24 08:29,1.532583333,0.046350000,1.486233333,0.046350000
2012-04-24 08:28,1.943000000,0.046000000,1.897000000,0.046000000
2012-04-24 08:27,2.542916667,0.045100000,2.497816667,0.045100000
2012-04-24 08:26,0.879033333,0.044883333,0.834150000,0.044883333
2012-04-24 08:25,0.872100000,0.044816667,0.827283333,0.044816667
2012-04-24 08:24,0.904383333,0.044316667,0.860066667,0.044316667
2012-04-24 08:23,0.851266667,0.043966667,0.807300000,0.043966667
2012-04-24 08:22,0.857250000,0.043283333,0.813966667,0.043283333
2012-04-24 08:21,0.857250000,0.042916667,0.814333333,0.042916667
2012-04-24 08:20,0.856716667,0.042466667,0.814250000,0.042466667
2012-04-24 08:19,0.856983333,0.042133333,0.814850000,0.042133333
2012-04-24 08:18,0.859016667,0.041983333,0.817033333,0.041983333
2012-04-24 08:17,0.860800000,0.041783333,0.819016667,0.041783333
2012-04-24 08:16,0.893350000,0.041366667,0.851983333,0.041366667
2012-04-24 08:15,0.945233333,0.040916667,0.904316667,0.040916667
2012-04-24 08:14,0.962066667,0.040666667,0.921400000,0.040666667
2012-04-24 08:13,0.956350000,0.040216667,0.916133333,0.040216667
2012-04-24 08:12,0.958116667,0.039500000,0.918616667,0.039500000
2012-04-24 08:11,0.961900000,0.039133333,0.922766667,0.039133333
2012-04-24 08:10,0.883616667,0.038600000,0.845016667,0.038600000
2012-04-24 08:09,0.862166667,0.038350000,0.823816667,0.038350000
2012-04-24 08:08,0.869466667,0.037783333,0.831683333,0.037783333
2012-04-24 08:07,0.978916667,0.037100000,0.941816667,0.037100000
2012-04-24 08:06,0.995716667,0.036100000,0.959616667,0.036100000
2012-04-24 08:05,0.921333333,0.035683333,0.885650000,0.035683333
2012-04-24 08:04,0.931466667,0.035083333,0.896383333,0.035083333
2012-04-24 08:03,0.955933333,0.034383333,0.921550000,0.034383333
2012-04-24 08:02,0.864366667,0.033283333,0.831083333,0.033283333
2012-04-24 08:01,0.767183333,0.032116667,0.735066667,0.032116667
2012-04-24 08:00,0.777583333,0.032116667,0.745466667,0.032116667
2012-04-24 07:59,0.776900000,0.032033333,0.744866667,0.032033333
2012-04-24 07:58,0.854783333,0.031083333,0.823700000,0.031083333
2012-04-24 07:57,1.271416667,0.030166667,1.241250000,0.030166667
2012-04-24 07:56,1.259900000,0.029133333,1.230766667,0.029133333
2012-04-24 07:55,1.266466667,0.028216667,1.238250000,0.028216667
2012-04-24 07:54,1.276150000,0.027800000,1.248350000,0.027800000
2012-04-24 07:53,1.221366667,0.026916667,1.194450000,0.026916667
2012-04-24 07:52,1.180366667,0.026450000,1.153916667,0.026450000
2012-04-24 07:51,1.169816667,0.025633333,1.144183333,0.025633333
2012-04-24 07:50,1.166150000,0.024633333,1.141516667,0.024633333
2012-04-24 07:49,1.182833333,0.023916667,1.158916667,0.023916667
2012-04-24 07:48,1.517550000,0.023366667,1.494183333,0.023366667
2012-04-24 07:47,2.006050000,0.023000000,1.983050000,0.023000000
2012-04-24 07:46,2.318600000,0.021733333,2.296866667,0.021733333
2012-04-24 07:45,3.583616667,0.017233333,3.566383333,0.017233333
2012-04-24 07:44,2.359166667,-0.002350000,2.361516667,-0.002350000
2012-04-24 07:43,1.355733333,-0.002216667,1.357950000,-0.002216667
2012-04-24 07:42,1.323433333,-0.002433333,1.325866667,-0.002433333
2012-04-24 07:41,1.345833333,-0.002533333,1.348366667,-0.002533333
2012-04-24 07:40,1.443166667,-0.002583333,1.445750000,-0.002583333
2012-04-24 07:39,1.564800000,-0.002750000,1.567550000,-0.002750000
2012-04-24 07:38,2.258900000,-0.003383333,2.262283333,-0.003383333
2012-04-24 07:37,3.205266667,-0.004000000,3.209266667,-0.004000000
2012-04-24 07:36,2.716266667,-0.003550000,2.719816667,-0.003550000
2012-04-24 07:35,1.475200000,-0.002316667,1.477516667,-0.002316667
2012-04-24 07:34,1.367083333,-0.002016667,1.369100000,-0.002016667
2012-04-24 07:33,1.399666667,-0.002150000,1.401816667,-0.002150000
2012-04-24 07:32,2.090633333,-0.002950000,2.093583333,-0.002950000
2012-04-24 07:31,1.652983333,-0.002450000,1.655433333,-0.002450000
2012-04-24 07:30,1.661466667,-0.002633333,1.664100000,-0.002633333
2012-04-24 07:29,1.584666667,-0.002583333,1.587250000,-0.002583333
2012-04-24 07:28,1.586583333,-0.002683333,1.589266667,-0.002683333
2012-04-24 07:27,1.589400000,-0.002633333,1.592033333,-0.002633333
2012-04-24 07:26,1.589783333,-0.002583333,1.592366667,-0.002583333
2012-04-24 07:25,1.593833333,-0.002583333,1.596416667,-0.002583333
2012-04-24 07:24,1.603316667,-0.002816667,1.606133333,-0.002816667
2012-04-24 07:23,1.599716667,-0.002766667,1.602483333,-0.002766667
2012-04-24 07:22,1.589133333,-0.002466667,1.591600000,-0.002466667
2012-04-24 07:21,1.475833333,-0.002016667,1.477850000,-0.002016667
2012-04-24 07:20,0.979883333,-0.002000000,0.981883333,-0.002000000
2012-04-24 07:19,0.905983333,-0.002000000,0.907983333,-0.002000000
2012-04-24 07:18,1.140566667,-0.002000000,1.142566667,-0.002000000
2012-04-24 07:17,1.262466667,-0.002000000,1.264466667,-0.002000000
2012-04-24 07:16,1.257633333,-0.001983333,1.259616667,-0.001983333
2012-04-24 07:15,1.209866667,-0.001950000,1.211816667,-0.001950000
2012-04-24 07:14,1.218733333,-0.001900000,1.220633333,-0.001900000
2012-04-24 07:13,1.210816667,-0.001866667,1.212683333,-0.001866667
2012-04-24 07:12,1.211850000,-0.001866667,1.213716667,-0.001866667
2012-04-24 07:11,1.205916667,-0.001916667,1.207833333,-0.001916667
2012-04-24 07:10,1.207866667,-0.001850000,1.209716667,-0.001850000
2012-04-24 07:09,1.210133333,-0.001900000,1.212033333,-0.001900000
2012-04-24 07:08,1.243016667,-0.001866667,1.244883333,-0.001866667
2012-04-24 07:07,1.287716667,-0.001866667,1.289583333,-0.001866667
2012-04-24 07:06,2.050900000,-0.000000000,2.050900000,-0.000000000
2012-04-24 07:05,1.319216667,-0.001700000,1.320916667,-0.001700000
2012-04-24 07:04,1.282733333,-0.001633333,1.284366667,-0.001633333
2012-04-24 07:03,1.296316667,-0.001700000,1.298016667,-0.001700000
2012-04-24 07:02,1.225566667,-0.001666667,1.227233333,-0.001666667
2012-04-24 07:01,1.207350000,-0.001733333,1.209083333,-0.001733333
2012-04-24 07:00,1.207466667,-0.001816667,1.209283333,-0.001816667
2012-04-24 06:59,1.207683333,-0.001816667,1.209500000,-0.001816667
2012-04-24 06:58,1.209666667,-0.001816667,1.211483333,-0.001816667
2012-04-24 06:57,1.253333333,-0.001833333,1.255166667,-0.001833333
2012-04-24 06:56,1.253716667,-0.001900000,1.255616667,-0.001900000
2012-04-24 06:55,1.256950000,-0.001850000,1.258800000,-0.001850000
2012-04-24 06:54,1.353416667,-0.001883333,1.355300000,-0.001883333
2012-04-24 06:53,1.304100000,-0.001616667,1.305716667,-0.001616667
2012-04-24 06:52,1.221383333,-0.001666667,1.223050000,-0.001666667
2012-04-24 06:51,1.221250000,-0.001583333,1.222833333,-0.001583333
2012-04-24 06:50,1.226350000,-0.001583333,1.227933333,-0.001583333
2012-04-24 06:49,1.225950000,-0.001533333,1.227483333,-0.001533333
2012-04-24 06:48,1.162850000,-0.001650000,1.164500000,-0.001650000
2012-04-24 06:47,1.162050000,-0.001750000,1.163800000,-0.001750000
2012-04-24 06:46,1.162000000,-0.001683333,1.163683333,-0.001683333
2012-04-24 06:45,1.163183333,-0.001716667,1.164900000,-0.001716667
2012-04-24 06:44,1.171100000,-0.001716667,1.172816667,-0.001716667
2012-04-24 06:43,1.175450000,-0.001800000,1.177250000,-0.001800000
2012-04-24 06:42,1.168150000,-0.001716667,1.169866667,-0.001716667
2012-04-24 06:41,1.196766667,-0.001750000,1.198516667,-0.001750000
2012-04-24 06:40,1.247133333,-0.001683333,1.248816667,-0.001683333
2012-04-24 06:39,1.258533333,-0.001566667,1.260100000,-0.001566667
2012-04-24 06:38,1.179900000,-0.001533333,1.181433333,-0.001533333
2012-04-24 06:37,1.180783333,-0.001450000,1.182233333,-0.001450000
2012-04-24 06:36,1.187283333,-0.001500000,1.188783333,-0.001500000
2012-04-24 06:35,1.139200000,-0.001566667,1.140766667,-0.001566667
2012-04-24 06:34,1.123800000,-0.001616667,1.125416667,-0.001616667
2012-04-24 06:33,1.117416667,-0.001733333,1.119150000,-0.001733333
2012-04-24 06:32,1.117616667,-0.001650000,1.119266667,-0.001650000
2012-04-24 06:31,1.116666667,-0.001633333,1.118300000,-0.001633333
2012-04-24 06:30,1.117066667,-0.001700000,1.118766667,-0.001700000
2012-04-24 06:29,1.136000000,-0.001766667,1.137766667,-0.001766667
2012-04-24 06:28,1.119066667,-0.001783333,1.120850000,-0.001783333
2012-04-24 06:27,1.183416667,-0.001816667,1.185233333,-0.001816667
2012-04-24 06:26,1.191366667,-0.001816667,1.193183333,-0.001816667
2012-04-24 06:25,1.191216667,-0.001866667,1.193083333,-0.001866667
2012-04-24 06:24,1.198016667,-0.001900000,1.199916667,-0.001900000
2012-04-24 06:23,1.193183333,-0.001800000,1.194983333,-0.001800000
2012-04-24 06:22,1.187483333,-0.001900000,1.189383333,-0.001900000
2012-04-24 06:21,1.128366667,-0.001866667,1.130233333,-0.001866667
2012-04-24 06:20,1.747050000,-0.000266667,1.747316667,-0.000266667
2012-04-24 06:19,2.678466667,-0.000066667,2.678533333,-0.000066667
2012-04-24 06:18,2.469683333,-0.000116667,2.469800000,-0.000116667
2012-04-24 06:17,1.892716667,-0.000000000,1.892716667,-0.000000000
2012-04-24 06:16,1.787100000,-0.000233333,1.787333333,-0.000233333
2012-04-24 06:15,1.123250000,-0.001783333,1.125033333,-0.001783333
2012-04-24 06:14,1.190733333,-0.001833333,1.192566667,-0.001833333
2012-04-24 06:13,1.243250000,-0.001866667,1.245116667,-0.001866667
2012-04-24 06:12,1.256366667,-0.001900000,1.258266667,-0.001900000
2012-04-24 06:11,1.246533333,-0.001800000,1.248333333,-0.001800000
2012-04-24 06:10,1.239916667,-0.001800000,1.241716667,-0.001800000
2012-04-24 06:09,1.247566667,-0.001816667,1.249383333,-0.001816667
2012-04-24 06:08,1.197316667,-0.001816667,1.199133333,-0.001816667
2012-04-24 06:07,1.222716667,-0.001650000,1.224366667,-0.001650000
2012-04-24 06:06,1.265750000,-0.001900000,1.267650000,-0.001900000
2012-04-24 06:05,1.266550000,-0.001883333,1.268433333,-0.001883333
2012-04-24 06:04,1.284116667,-0.001900000,1.286016667,-0.001900000
2012-04-24 06:03,1.271216667,-0.001866667,1.273083333,-0.001866667
2012-04-24 06:02,1.765700000,-0.001916667,1.767616667,-0.001916667
2012-04-24 06:01,1.646200000,-0.002000000,1.648200000,-0.002000000
2012-04-24 06:00,1.695216667,-0.001966667,1.697183333,-0.001966667
2012-04-24 05:59,1.353983333,-0.001966667,1.355950000,-0.001966667
2012-04-24 05:58,1.511850000,-0.001983333,1.513833333,-0.001983333
2012-04-24 05:57,1.674500000,-0.001933333,1.676433333,-0.001933333
2012-04-24 05:56,1.182783333,-0.001850000,1.184633333,-0.001850000
2012-04-24 05:55,1.163883333,-0.001916667,1.165800000,-0.001916667
2012-04-24 05:54,1.064316667,-0.001900000,1.066216667,-0.001900000
2012-04-24 05:53,1.049050000,-0.001883333,1.050933333,-0.001883333
2012-04-24 05:52,1.047166667,-0.001950000,1.049116667,-0.001950000
2012-04-24 05:51,1.047333333,-0.001916667,1.049250000,-0.001916667
2012-04-24 05:50,1.287083333,-0.001333333,1.288416667,-0.001333333
2012-04-24 05:49,1.587633333,-0.000600000,1.588233333,-0.000600000
2012-04-24 05:48,1.049833333,-0.001950000,1.051783333,-0.001950000
2012-04-24 05:47,1.058016667,-0.001950000,1.059966667,-0.001950000
2012-04-24 05:46,1.123033333,-0.001950000,1.124983333,-0.001950000
2012-04-24 05:45,1.123100000,-0.001950000,1.125050000,-0.001950000
2012-04-24 05:44,1.130766667,-0.001983333,1.132750000,-0.001983333
2012-04-24 05:43,1.129433333,-0.001983333,1.131416667,-0.001983333
2012-04-24 05:42,1.102383333,-0.001950000,1.104333333,-0.001950000
2012-04-24 05:41,1.010433333,-0.001866667,1.012300000,-0.001866667
2012-04-24 05:40,0.947750000,-0.001816667,0.949566667,-0.001816667
2012-04-24 05:39,0.947833333,-0.001783333,0.949616667,-0.001783333
2012-04-24 05:38,0.948466667,-0.001766667,0.950233333,-0.001766667
2012-04-24 05:37,0.947450000,-0.001816667,0.949266667,-0.001816667
2012-04-24 05:36,0.946633333,-0.001833333,0.948466667,-0.001833333
2012-04-24 05:35,0.946283333,-0.001900000,0.948183333,-0.001900000
2012-04-24 05:34,0.953616667,-0.001866667,0.955483333,-0.001866667
2012-04-24 05:33,0.980516667,-0.001916667,0.982433333,-0.001916667
2012-04-24 05:32,1.018716667,-0.001883333,1.020600000,-0.001883333
2012-04-24 05:31,1.037133333,-0.001866667,1.039000000,-0.001866667
2012-04-24 05:30,1.065000000,-0.001883333,1.066883333,-0.001883333
2012-04-24 05:29,1.065200000,-0.001850000,1.067050000,-0.001850000
2012-04-24 05:28,1.073300000,-0.001883333,1.075183333,-0.001883333
2012-04-24 05:27,1.028033333,-0.001916667,1.029950000,-0.001916667
2012-04-24 05:26,0.994500000,-0.001883333,0.996383333,-0.001883333
2012-04-24 05:25,0.996866667,-0.001950000,0.998816667,-0.001950000
2012-04-24 05:24,1.005533333,-0.001866667,1.007400000,-0.001866667
2012-04-24 05:23,0.999350000,-0.001983333,1.001333333,-0.001983333
2012-04-24 05:22,1.001966667,-0.001850000,1.003816667,-0.001850000
2012-04-24 05:21,1.000983333,-0.001800000,1.002783333,-0.001800000
2012-04-24 05:20,1.001216667,-0.001866667,1.003083333,-0.001866667
2012-04-24 05:19,1.069333333,-0.001833333,1.071166667,-0.001833333
2012-04-24 05:18,1.076333333,-0.001933333,1.078266667,-0.001933333
2012-04-24 05:17,1.076716667,-0.001800000,1.078516667,-0.001800000
2012-04-24 05:16,1.078300000,-0.001833333,1.080133333,-0.001833333
2012-04-24 05:15,1.083400000,-0.001900000,1.085300000,-0.001900000
2012-04-24 05:14,1.098750000,-0.001783333,1.100533333,-0.001783333
2012-04-24 05:13,1.015783333,-0.001766667,1.017550000,-0.001766667
2012-04-24 05:12,0.979216667,-0.001700000,0.980916667,-0.001700000
2012-04-24 05:11,0.950133333,-0.001733333,0.951866667,-0.001733333
2012-04-24 05:10,0.949400000,-0.001650000,0.951050000,-0.001650000
2012-04-24 05:09,0.949650000,-0.001700000,0.951350000,-0.001700000
2012-04-24 05:08,0.945716667,-0.001783333,0.947500000,-0.001783333
2012-04-24 05:07,0.945483333,-0.001900000,0.947383333,-0.001900000
2012-04-24 05:06,0.968233333,-0.001816667,0.970050000,-0.001816667
2012-04-24 05:05,1.016983333,-0.001866667,1.018850000,-0.001866667
2012-04-24 05:04,1.024266667,-0.001766667,1.026033333,-0.001766667
2012-04-24 05:03,1.018383333,-0.001816667,1.020200000,-0.001816667
2012-04-24 05:02,1.020516667,-0.001800000,1.022316667,-0.001800000
2012-04-24 05:01,1.328316667,-0.001116667,1.329433333,-0.001116667
2012-04-24 05:00,1.489116667,-0.000600000,1.489716667,-0.000600000
2012-04-24 04:59,0.948733333,-0.001783333,0.950516667,-0.001783333
2012-04-24 04:58,0.947216667,-0.001733333,0.948950000,-0.001733333
2012-04-24 04:57,0.946333333,-0.001850000,0.948183333,-0.001850000
2012-04-24 04:56,0.945133333,-0.001816667,0.946950000,-0.001816667
2012-04-24 04:55,0.992200000,-0.001933333,0.994133333,-0.001933333
2012-04-24 04:54,1.061866667,-0.001950000,1.063816667,-0.001950000
2012-04-24 04:53,1.047966667,-0.001883333,1.049850000,-0.001883333
2012-04-24 04:52,1.095300000,-0.001950000,1.097250000,-0.001950000
2012-04-24 04:51,1.118133333,-0.001966667,1.120100000,-0.001966667
2012-04-24 04:50,1.118433333,-0.001900000,1.120333333,-0.001900000
2012-04-24 04:49,1.118300000,-0.001883333,1.120183333,-0.001883333
2012-04-24 04:48,1.126233333,-0.001916667,1.128150000,-0.001916667
2012-04-24 04:47,1.174783333,-0.001866667,1.176650000,-0.001866667
2012-04-24 04:46,1.114633333,-0.001866667,1.116500000,-0.001866667
2012-04-24 04:45,1.094016667,-0.001933333,1.095950000,-0.001933333
2012-04-24 04:44,1.101383333,-0.001950000,1.103333333,-0.001950000
2012-04-24 04:43,1.093950000,-0.001916667,1.095866667,-0.001916667
2012-04-24 04:42,1.094900000,-0.001933333,1.096833333,-0.001933333
2012-04-24 04:41,1.099650000,-0.001916667,1.101566667,-0.001916667
2012-04-24 04:40,1.102300000,-0.001950000,1.104250000,-0.001950000
2012-04-24 04:39,1.106216667,-0.001883333,1.108100000,-0.001883333
2012-04-24 04:38,1.171200000,-0.001900000,1.173100000,-0.001900000
2012-04-24 04:37,1.176866667,-0.001900000,1.178766667,-0.001900000
2012-04-24 04:36,1.173200000,-0.001900000,1.175100000,-0.001900000
2012-04-24 04:35,1.175633333,-0.002000000,1.177633333,-0.002000000
2012-04-24 04:34,1.186350000,-0.001933333,1.188283333,-0.001933333
