"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2012-04-22 17:34,1.257566667,0.506600000,0.750966667,0.506600000
2012-04-22 17:33,1.239100000,0.795716667,0.443383333,0.795716667
2012-04-22 17:32,1.230066667,0.887116667,0.342950000,0.887116667
2012-04-22 17:31,1.199200000,1.155666667,0.043533333,1.155666667
2012-04-22 17:30,1.204133333,1.112100000,0.092033333,1.112100000
2012-04-22 17:29,1.237883333,0.667466667,0.570416667,0.667466667
2012-04-22 17:28,1.256183333,0.582283333,0.673900000,0.582283333
2012-04-22 17:27,1.296583333,0.588733333,0.707850000,0.588733333
2012-04-22 17:26,1.105883333,0.757633333,0.348250000,0.757633333
2012-04-22 17:25,1.236366667,0.959550000,0.276816667,0.959550000
2012-04-22 17:24,1.207150000,0.990466667,0.216683333,0.990466667
2012-04-22 17:23,1.200116667,0.802916667,0.397200000,0.802916667
2012-04-22 17:22,1.245100000,0.629100000,0.616000000,0.629100000
2012-04-22 17:21,1.167283333,0.617783333,0.549500000,0.617783333
2012-04-22 17:20,1.163116667,0.612550000,0.550566667,0.612550000
2012-04-22 17:19,1.161183333,0.689633333,0.471550000,0.689633333
2012-04-22 17:18,1.174300000,0.664083333,0.510216667,0.664083333
2012-04-22 17:17,1.139983333,0.731016667,0.408966667,0.731016667
2012-04-22 17:16,1.173800000,0.871716667,0.302083333,0.871716667
2012-04-22 17:15,1.159933333,0.800216667,0.359716667,0.800216667
2012-04-22 17:14,1.141950000,0.701966667,0.439983333,0.701966667
2012-04-22 17:13,1.117200000,0.876233333,0.240966667,0.876233333
2012-04-22 17:12,1.224600000,1.149816667,0.074783333,1.149816667
2012-04-22 17:11,1.250250000,1.305633333,-0.055383333,1.305633333
2012-04-22 17:10,1.333716667,1.554883333,-0.221166667,1.554883333
2012-04-22 17:09,1.368166667,1.515916667,-0.147750000,1.515916667
2012-04-22 17:08,1.358150000,0.914066667,0.444083333,0.914066667
2012-04-22 17:07,1.297316667,1.101633333,0.195683333,1.101633333
2012-04-22 17:06,1.293400000,1.673183333,-0.379783333,1.673183333
2012-04-22 17:05,1.292733333,1.894633333,-0.601900000,1.894633333
2012-04-22 17:04,1.311650000,2.024766667,-0.713116667,2.024766667
2012-04-22 17:03,1.289083333,1.974566667,-0.685483333,1.974566667
2012-04-22 17:02,1.334450000,1.954933333,-0.620483333,1.954933333
2012-04-22 17:01,1.290850000,1.686683333,-0.395833333,1.686683333
2012-04-22 17:00,1.252350000,1.624633333,-0.372283333,1.624633333
2012-04-22 16:59,1.450916667,1.893883333,-0.442966667,1.893883333
2012-04-22 16:58,1.544350000,1.990383333,-0.446033333,1.990383333
2012-04-22 16:57,1.535900000,1.938716667,-0.402816667,1.938716667
2012-04-22 16:56,1.541666667,1.774366667,-0.232700000,1.774366667
2012-04-22 16:55,1.540316667,1.852900000,-0.312583333,1.852900000
2012-04-22 16:54,1.561300000,1.911883333,-0.350583333,1.911883333
2012-04-22 16:53,1.436933333,1.864850000,-0.427916667,1.864850000
2012-04-22 16:52,1.959866667,1.686416667,0.273450000,1.686416667
2012-04-22 16:51,1.621466667,1.724383333,-0.102916667,1.724383333
2012-04-22 16:50,1.390816667,1.841283333,-0.450466667,1.841283333
2012-04-22 16:49,1.401183333,1.850650000,-0.449466667,1.850650000
2012-04-22 16:48,1.239133333,1.887366667,-0.648233333,1.887366667
2012-04-22 16:47,1.373250000,1.891266667,-0.518016667,1.891266667
2012-04-22 16:46,1.422183333,1.894433333,-0.472250000,1.894433333
2012-04-22 16:45,1.465600000,1.901466667,-0.435866667,1.901466667
2012-04-22 16:44,1.488783333,1.904050000,-0.415266667,1.904050000
2012-04-22 16:43,1.469350000,1.904633333,-0.435283333,1.904633333
2012-04-22 16:42,1.435400000,1.904683333,-0.469283333,1.904683333
2012-04-22 16:41,1.453366667,1.910833333,-0.457466667,1.910833333
2012-04-22 16:40,1.424300000,1.918200000,-0.493900000,1.918200000
2012-04-22 16:39,1.393533333,1.931183333,-0.537650000,1.931183333
2012-04-22 16:38,1.403333333,1.941183333,-0.537850000,1.941183333
2012-04-22 16:37,1.387450000,1.938150000,-0.550700000,1.938150000
2012-04-22 16:36,1.384583333,1.883266667,-0.498683333,1.883266667
2012-04-22 16:35,1.401033333,1.829816667,-0.428783333,1.829816667
2012-04-22 16:34,1.404533333,1.817966667,-0.413433333,1.817966667
2012-04-22 16:33,1.405500000,1.868066667,-0.462566667,1.868066667
2012-04-22 16:32,1.224516667,1.829800000,-0.605283333,1.829800000
2012-04-22 16:31,1.284750000,1.888250000,-0.603500000,1.888250000
2012-04-22 16:30,1.431716667,1.884933333,-0.453216667,1.884933333
2012-04-22 16:29,1.451300000,1.907616667,-0.456316667,1.907616667
2012-04-22 16:28,1.463566667,1.923983333,-0.460416667,1.923983333
2012-04-22 16:27,1.464516667,1.932350000,-0.467833333,1.932350000
2012-04-22 16:26,1.607683333,1.944883333,-0.337200000,1.944883333
2012-04-22 16:25,1.289316667,1.949316667,-0.660000000,1.949316667
2012-04-22 16:24,1.246283333,1.951233333,-0.704950000,1.951233333
2012-04-22 16:23,1.313300000,1.956550000,-0.643250000,1.956550000
2012-04-22 16:22,1.287000000,1.961650000,-0.674650000,1.961650000
2012-04-22 16:21,1.210050000,1.965700000,-0.755650000,1.965700000
2012-04-22 16:20,1.136450000,1.966516667,-0.830066667,1.966516667
2012-04-22 16:19,1.168950000,1.969350000,-0.800400000,1.969350000
2012-04-22 16:18,1.177950000,1.968266667,-0.790316667,1.968266667
2012-04-22 16:17,1.277800000,1.969683333,-0.691883333,1.969683333
2012-04-22 16:16,1.276516667,1.969483333,-0.692966667,1.969483333
2012-04-22 16:15,1.301183333,1.971783333,-0.670600000,1.971783333
2012-04-22 16:14,1.328350000,1.973000000,-0.644650000,1.973000000
2012-04-22 16:13,1.332883333,1.974150000,-0.641266667,1.974150000
2012-04-22 16:12,1.229816667,1.980233333,-0.750416667,1.980233333
2012-04-22 16:11,1.230933333,1.986250000,-0.755316667,1.986250000
2012-04-22 16:10,1.174966667,1.991416667,-0.816450000,1.991416667
2012-04-22 16:09,1.216900000,1.993983333,-0.777083333,1.993983333
2012-04-22 16:08,1.209233333,1.996533333,-0.787300000,1.996533333
2012-04-22 16:07,1.127833333,1.994400000,-0.866566667,1.994400000
2012-04-22 16:06,1.294316667,1.989166667,-0.694850000,1.989166667
2012-04-22 16:05,1.445250000,1.985583333,-0.540333333,1.985583333
2012-04-22 16:04,1.858916667,1.990016667,-0.131100000,1.990016667
2012-04-22 16:03,1.321033333,1.995333333,-0.674300000,1.995333333
2012-04-22 16:02,1.318766667,1.997000000,-0.678233333,1.997000000
2012-04-22 16:01,1.310550000,2.003083333,-0.692533333,2.003083333
2012-04-22 16:00,1.187116667,2.010650000,-0.823533333,2.010650000
2012-04-22 15:59,1.221166667,2.012816667,-0.791650000,2.012816667
2012-04-22 15:58,1.211083333,2.011733333,-0.800650000,2.011733333
2012-04-22 15:57,1.151050000,2.012200000,-0.861150000,2.012200000
2012-04-22 15:56,1.126083333,2.014433333,-0.888350000,2.014433333
2012-04-22 15:55,1.139600000,2.019250000,-0.879650000,2.019250000
2012-04-22 15:54,1.140716667,2.023250000,-0.882533333,2.023250000
2012-04-22 15:53,1.140633333,2.029683333,-0.889050000,2.029683333
2012-04-22 15:52,1.113800000,2.036066667,-0.922266667,2.036066667
2012-04-22 15:51,1.137350000,2.037250000,-0.899900000,2.037250000
2012-04-22 15:50,1.137500000,2.041483333,-0.903983333,2.041483333
2012-04-22 15:49,1.155416667,2.050883333,-0.895466667,2.050883333
2012-04-22 15:48,1.208200000,2.051750000,-0.843550000,2.051750000
2012-04-22 15:47,1.207966667,2.053066667,-0.845100000,2.053066667
2012-04-22 15:46,1.229916667,2.051983333,-0.822066667,2.051983333
2012-04-22 15:45,1.260666667,2.045150000,-0.784483333,2.045150000
2012-04-22 15:44,1.319050000,2.038966667,-0.719916667,2.038966667
2012-04-22 15:43,1.251100000,2.037466667,-0.786366667,2.037466667
2012-04-22 15:42,1.185516667,2.041516667,-0.856000000,2.041516667
2012-04-22 15:41,1.260783333,2.040850000,-0.780066667,2.040850000
2012-04-22 15:40,1.285050000,2.031183333,-0.746133333,2.031183333
2012-04-22 15:39,1.280466667,2.026350000,-0.745883333,2.026350000
2012-04-22 15:38,1.278683333,2.020400000,-0.741716667,2.020400000
2012-04-22 15:37,1.282716667,2.022750000,-0.740033333,2.022750000
2012-04-22 15:36,1.212783333,2.020100000,-0.807316667,2.020100000
2012-04-22 15:35,1.275583333,2.019933333,-0.744350000,2.019933333
2012-04-22 15:34,1.353683333,2.020116667,-0.666433333,2.020116667
2012-04-22 15:33,1.359933333,2.022450000,-0.662516667,2.022450000
2012-04-22 15:32,1.343000000,2.020516667,-0.677516667,2.020516667
2012-04-22 15:31,1.368583333,2.017433333,-0.648850000,2.017433333
2012-04-22 15:30,1.379966667,2.024600000,-0.644633333,2.024600000
2012-04-22 15:29,1.301950000,2.028200000,-0.726250000,2.028200000
2012-04-22 15:28,1.300966667,2.030466667,-0.729500000,2.030466667
2012-04-22 15:27,1.266300000,2.032550000,-0.766250000,2.032550000
2012-04-22 15:26,1.145433333,2.038283333,-0.892850000,2.038283333
2012-04-22 15:25,1.143066667,2.038900000,-0.895833333,2.038900000
2012-04-22 15:24,1.196166667,2.042183333,-0.846016667,2.042183333
2012-04-22 15:23,1.215966667,2.045333333,-0.829366667,2.045333333
2012-04-22 15:22,1.220966667,2.044783333,-0.823816667,2.044783333
2012-04-22 15:21,1.221500000,2.042433333,-0.820933333,2.042433333
2012-04-22 15:20,1.241650000,2.040500000,-0.798850000,2.040500000
2012-04-22 15:19,1.152516667,2.033566667,-0.881050000,2.033566667
2012-04-22 15:18,1.483050000,2.032816667,-0.549766667,2.032816667
2012-04-22 15:17,1.491983333,2.033500000,-0.541516667,2.033500000
2012-04-22 15:16,1.112966667,2.036200000,-0.923233333,2.036200000
2012-04-22 15:15,1.014650000,2.039250000,-1.024600000,2.039250000
2012-04-22 15:14,1.006466667,2.035766667,-1.029300000,2.035766667
2012-04-22 15:13,1.063550000,2.038333333,-0.974783333,2.038333333
2012-04-22 15:12,1.084700000,2.040333333,-0.955633333,2.040333333
2012-04-22 15:11,1.076583333,2.035666667,-0.959083333,2.035666667
2012-04-22 15:10,0.998516667,2.037333333,-1.038816667,2.037333333
2012-04-22 15:09,0.977350000,2.040600000,-1.063250000,2.040600000
2012-04-22 15:08,1.039300000,2.045816667,-1.006516667,2.045816667
2012-04-22 15:07,1.125900000,2.050066667,-0.924166667,2.050066667
2012-04-22 15:06,1.081833333,2.056400000,-0.974566667,2.056400000
2012-04-22 15:05,1.039600000,2.060016667,-1.020416667,2.060016667
2012-04-22 15:04,1.141350000,2.062633333,-0.921283333,2.062633333
2012-04-22 15:03,1.142833333,2.059650000,-0.916816667,2.059650000
2012-04-22 15:02,1.232166667,2.058650000,-0.826483333,2.058650000
2012-04-22 15:01,1.169250000,2.053566667,-0.884316667,2.053566667
2012-04-22 15:00,1.177516667,2.056400000,-0.878883333,2.056400000
2012-04-22 14:59,1.146283333,2.049883333,-0.903600000,2.049883333
2012-04-22 14:58,1.175383333,2.046466667,-0.871083333,2.046466667
2012-04-22 14:57,1.166416667,2.039550000,-0.873133333,2.039550000
2012-04-22 14:56,1.177450000,2.030983333,-0.853533333,2.030983333
2012-04-22 14:55,1.179116667,2.023333333,-0.844216667,2.023333333
2012-04-22 14:54,1.176433333,2.028783333,-0.852350000,2.028783333
2012-04-22 14:53,1.170966667,2.031666667,-0.860700000,2.031666667
2012-04-22 14:52,1.245850000,2.029633333,-0.783783333,2.029633333
2012-04-22 14:51,1.189433333,2.023316667,-0.833883333,2.023316667
2012-04-22 14:50,1.146650000,2.022600000,-0.875950000,2.022600000
2012-04-22 14:49,1.172166667,2.024100000,-0.851933333,2.024100000
2012-04-22 14:48,1.253116667,2.028466667,-0.775350000,2.028466667
2012-04-22 14:47,1.180200000,2.034733333,-0.854533333,2.034733333
2012-04-22 14:46,1.172883333,2.038250000,-0.865366667,2.038250000
2012-04-22 14:45,1.185733333,2.037750000,-0.852016667,2.037750000
2012-04-22 14:44,1.182300000,2.039883333,-0.857583333,2.039883333
2012-04-22 14:43,1.115966667,2.034000000,-0.918033333,2.034000000
2012-04-22 14:42,1.115633333,2.032316667,-0.916683333,2.032316667
2012-04-22 14:41,1.119450000,2.029200000,-0.909750000,2.029200000
2012-04-22 14:40,1.061783333,2.033866667,-0.972083333,2.033866667
2012-04-22 14:39,0.991766667,2.034300000,-1.042533333,2.034300000
2012-04-22 14:38,1.101383333,2.028750000,-0.927366667,2.028750000
2012-04-22 14:37,1.191116667,2.032550000,-0.841433333,2.032550000
2012-04-22 14:36,1.188683333,2.032783333,-0.844100000,2.032783333
2012-04-22 14:35,1.189050000,2.026400000,-0.837350000,2.026400000
2012-04-22 14:34,1.196900000,2.027900000,-0.831000000,2.027900000
2012-04-22 14:33,1.066883333,2.032900000,-0.966016667,2.032900000
2012-04-22 14:32,1.071783333,2.034883333,-0.963100000,2.034883333
2012-04-22 14:31,1.107800000,2.035833333,-0.928033333,2.035833333
2012-04-22 14:30,1.837466667,2.039416667,-0.201950000,2.039416667
2012-04-22 14:29,1.144633333,2.034550000,-0.889916667,2.034550000
2012-04-22 14:28,1.112816667,2.032383333,-0.919566667,2.032383333
2012-04-22 14:27,1.176950000,2.034383333,-0.857433333,2.034383333
2012-04-22 14:26,1.219216667,2.035133333,-0.815916667,2.035133333
2012-04-22 14:25,1.250283333,2.031933333,-0.781650000,2.031933333
2012-04-22 14:24,1.286516667,2.029450000,-0.742933333,2.029450000
2012-04-22 14:23,1.287133333,2.027050000,-0.739916667,2.027050000
2012-04-22 14:22,1.280183333,2.022250000,-0.742066667,2.022250000
2012-04-22 14:21,1.283666667,2.021100000,-0.737433333,2.021100000
2012-04-22 14:20,1.278966667,2.017750000,-0.738783333,2.017750000
2012-04-22 14:19,1.230116667,2.006916667,-0.776800000,2.006916667
2012-04-22 14:18,1.173050000,1.994866667,-0.821816667,1.994866667
2012-04-22 14:17,1.157733333,1.992583333,-0.834850000,1.992583333
2012-04-22 14:16,1.192266667,1.991466667,-0.799200000,1.991466667
2012-04-22 14:15,1.202100000,1.988400000,-0.786300000,1.988400000
2012-04-22 14:14,1.238300000,1.990000000,-0.751700000,1.990000000
2012-04-22 14:13,1.188583333,1.991083333,-0.802500000,1.991083333
2012-04-22 14:12,1.187600000,1.986633333,-0.799033333,1.986633333
2012-04-22 14:11,1.244000000,1.988716667,-0.744716667,1.988716667
2012-04-22 14:10,1.302766667,1.988516667,-0.685750000,1.988516667
2012-04-22 14:09,1.251766667,1.987016667,-0.735250000,1.987016667
2012-04-22 14:08,1.223750000,1.985716667,-0.761966667,1.985716667
2012-04-22 14:07,1.319633333,1.984233333,-0.664600000,1.984233333
2012-04-22 14:06,1.330450000,1.981866667,-0.651416667,1.981866667
2012-04-22 14:05,1.249300000,1.978250000,-0.728950000,1.978250000
2012-04-22 14:04,1.244550000,1.976150000,-0.731600000,1.976150000
2012-04-22 14:03,1.267066667,1.974700000,-0.707633333,1.974700000
2012-04-22 14:02,1.204400000,1.977266667,-0.772866667,1.977266667
2012-04-22 14:01,1.130250000,1.978483333,-0.848233333,1.978483333
2012-04-22 14:00,1.088333333,1.981166667,-0.892833333,1.981166667
2012-04-22 13:59,1.042366667,1.976900000,-0.934533333,1.976900000
2012-04-22 13:58,1.064583333,1.974916667,-0.910333333,1.974916667
2012-04-22 13:57,1.117716667,1.971083333,-0.853366667,1.971083333
2012-04-22 13:56,1.176700000,1.972733333,-0.796033333,1.972733333
2012-04-22 13:55,1.180400000,1.974450000,-0.794050000,1.974450000
2012-04-22 13:54,1.175783333,1.975366667,-0.799583333,1.975366667
2012-04-22 13:53,1.200533333,1.974666667,-0.774133333,1.974666667
2012-04-22 13:52,1.148383333,1.970866667,-0.822483333,1.970866667
2012-04-22 13:51,1.124816667,1.963383333,-0.838566667,1.963383333
2012-04-22 13:50,1.132650000,1.956466667,-0.823816667,1.956466667
2012-04-22 13:49,1.111033333,1.951033333,-0.840000000,1.951033333
2012-04-22 13:48,1.114866667,1.945366667,-0.830500000,1.945366667
2012-04-22 13:47,1.090550000,1.942266667,-0.851716667,1.942266667
2012-04-22 13:46,1.115350000,1.939750000,-0.824400000,1.939750000
2012-04-22 13:45,1.082733333,1.940216667,-0.857483333,1.940216667
2012-04-22 13:44,1.119666667,1.940016667,-0.820350000,1.940016667
2012-04-22 13:43,1.158016667,1.932783333,-0.774766667,1.932783333
2012-04-22 13:42,1.137766667,1.920416667,-0.782650000,1.920416667
2012-04-22 13:41,1.659683333,1.913850000,-0.254166667,1.913850000
2012-04-22 13:40,1.396533333,1.910466667,-0.513933333,1.910466667
2012-04-22 13:39,1.194033333,1.909750000,-0.715716667,1.909750000
2012-04-22 13:38,1.167750000,1.908933333,-0.741183333,1.908933333
2012-04-22 13:37,1.117266667,1.907083333,-0.789816667,1.907083333
2012-04-22 13:36,1.160233333,1.907650000,-0.747416667,1.907650000
2012-04-22 13:35,1.170416667,1.905183333,-0.734766667,1.905183333
2012-04-22 13:34,1.146666667,1.904500000,-0.757833333,1.904500000
2012-04-22 13:33,1.001750000,1.902816667,-0.901066667,1.902816667
2012-04-22 13:32,1.077166667,1.900350000,-0.823183333,1.900350000
2012-04-22 13:31,1.171033333,1.893900000,-0.722866667,1.893900000
2012-04-22 13:30,1.171466667,1.890016667,-0.718550000,1.890016667
2012-04-22 13:29,1.217416667,1.888516667,-0.671100000,1.888516667
2012-04-22 13:28,1.216866667,1.886000000,-0.669133333,1.886000000
2012-04-22 13:27,1.228733333,1.882650000,-0.653916667,1.882650000
2012-04-22 13:26,1.205300000,1.880700000,-0.675400000,1.880700000
2012-04-22 13:25,1.215950000,1.874166667,-0.658216667,1.874166667
2012-04-22 13:24,1.225216667,1.874516667,-0.649300000,1.874516667
2012-04-22 13:23,1.179533333,1.874316667,-0.694783333,1.874316667
2012-04-22 13:22,1.191650000,1.868550000,-0.676900000,1.868550000
2012-04-22 13:21,1.160600000,1.863533333,-0.702933333,1.863533333
2012-04-22 13:20,1.183250000,1.860800000,-0.677550000,1.860800000
2012-04-22 13:19,1.186133333,1.860983333,-0.674850000,1.860983333
2012-04-22 13:18,1.136733333,1.859833333,-0.723100000,1.859833333
2012-04-22 13:17,1.108133333,1.857033333,-0.748900000,1.857033333
2012-04-22 13:16,1.136166667,1.856183333,-0.720016667,1.856183333
2012-04-22 13:15,1.158250000,1.854083333,-0.695833333,1.854083333
2012-04-22 13:14,1.025733333,1.852216667,-0.826483333,1.852216667
2012-04-22 13:13,1.109266667,1.849350000,-0.740083333,1.849350000
2012-04-22 13:12,1.122883333,1.845150000,-0.722266667,1.845150000
2012-04-22 13:11,1.059416667,1.842600000,-0.783183333,1.842600000
2012-04-22 13:10,1.034550000,1.839050000,-0.804500000,1.839050000
2012-04-22 13:09,1.129600000,1.834216667,-0.704616667,1.834216667
2012-04-22 13:08,1.179683333,1.828650000,-0.648966667,1.828650000
2012-04-22 13:07,1.199533333,1.826466667,-0.626933333,1.826466667
2012-04-22 13:06,1.157483333,1.823283333,-0.665800000,1.823283333
2012-04-22 13:05,1.142633333,1.815950000,-0.673316667,1.815950000
2012-04-22 13:04,1.130450000,1.812766667,-0.682316667,1.812766667
2012-04-22 13:03,1.174416667,1.811133333,-0.636716667,1.811133333
2012-04-22 13:02,1.200366667,1.809283333,-0.608916667,1.809283333
2012-04-22 13:01,1.224350000,1.808050000,-0.583700000,1.808050000
2012-04-22 13:00,1.185700000,1.805633333,-0.619933333,1.805633333
2012-04-22 12:59,1.200183333,1.799966667,-0.599783333,1.799966667
2012-04-22 12:58,1.300416667,1.796900000,-0.496483333,1.796900000
2012-04-22 12:57,1.302416667,1.793583333,-0.491166667,1.793583333
2012-04-22 12:56,1.304216667,1.789566667,-0.485350000,1.789566667
2012-04-22 12:55,1.238650000,1.786900000,-0.548250000,1.786900000
2012-04-22 12:54,1.275216667,1.783733333,-0.508516667,1.783733333
2012-04-22 12:53,1.295283333,1.780816667,-0.485533333,1.780816667
2012-04-22 12:52,1.292466667,1.776266667,-0.483800000,1.776266667
2012-04-22 12:51,1.928933333,1.771233333,0.157700000,1.771233333
2012-04-22 12:50,1.442100000,1.764550000,-0.322450000,1.764550000
2012-04-22 12:49,1.170583333,1.760683333,-0.590100000,1.760683333
2012-04-22 12:48,1.212133333,1.758283333,-0.546150000,1.758283333
2012-04-22 12:47,1.339216667,1.756150000,-0.416933333,1.756150000
2012-04-22 12:46,1.364783333,1.752733333,-0.387950000,1.752733333
2012-04-22 12:45,1.370916667,1.745550000,-0.374633333,1.745550000
2012-04-22 12:44,1.314066667,1.737083333,-0.423016667,1.737083333
2012-04-22 12:43,1.266283333,1.732333333,-0.466050000,1.732333333
2012-04-22 12:42,1.237550000,1.729533333,-0.491983333,1.729533333
2012-04-22 12:41,1.193366667,1.721633333,-0.528266667,1.721633333
2012-04-22 12:40,1.159683333,1.712450000,-0.552766667,1.712450000
2012-04-22 12:39,1.063366667,1.705500000,-0.642133333,1.705500000
2012-04-22 12:38,1.139500000,1.700916667,-0.561416667,1.700916667
2012-04-22 12:37,1.188150000,1.694966667,-0.506816667,1.694966667
2012-04-22 12:36,1.162383333,1.691233333,-0.528850000,1.691233333
2012-04-22 12:35,1.075683333,1.685416667,-0.609733333,1.685416667
2012-04-22 12:34,1.142466667,1.681816667,-0.539350000,1.681816667
2012-04-22 12:33,1.182433333,1.678800000,-0.496366667,1.678800000
2012-04-22 12:32,1.196750000,1.676650000,-0.479900000,1.676650000
2012-04-22 12:31,1.204533333,1.670900000,-0.466366667,1.670900000
2012-04-22 12:30,1.189566667,1.664783333,-0.475216667,1.664783333
2012-04-22 12:29,1.205350000,1.659583333,-0.454233333,1.659583333
2012-04-22 12:28,1.134550000,1.653366667,-0.518816667,1.653366667
2012-04-22 12:27,1.101000000,1.650233333,-0.549233333,1.650233333
2012-04-22 12:26,1.116066667,1.647716667,-0.531650000,1.647716667
2012-04-22 12:25,1.113433333,1.645066667,-0.531633333,1.645066667
2012-04-22 12:24,1.133383333,1.641500000,-0.508116667,1.641500000
2012-04-22 12:23,1.121100000,1.636583333,-0.515483333,1.636583333
2012-04-22 12:22,1.117333333,1.630450000,-0.513116667,1.630450000
2012-04-22 12:21,1.133333333,1.626350000,-0.493016667,1.626350000
2012-04-22 12:20,1.133466667,1.620933333,-0.487466667,1.620933333
2012-04-22 12:19,1.174783333,1.614233333,-0.439450000,1.614233333
2012-04-22 12:18,1.192233333,1.606716667,-0.414483333,1.606716667
2012-04-22 12:17,1.202583333,1.599216667,-0.396633333,1.599216667
2012-04-22 12:16,1.171083333,1.591716667,-0.420633333,1.591716667
2012-04-22 12:15,1.119400000,1.588516667,-0.469116667,1.588516667
2012-04-22 12:14,1.053050000,1.585166667,-0.532116667,1.585166667
2012-04-22 12:13,1.055016667,1.580966667,-0.525950000,1.580966667
2012-04-22 12:12,1.010166667,1.574766667,-0.564600000,1.574766667
2012-04-22 12:11,1.067900000,1.568716667,-0.500816667,1.568716667
2012-04-22 12:10,1.092683333,1.565350000,-0.472666667,1.565350000
2012-04-22 12:09,1.116350000,1.558633333,-0.442283333,1.558633333
2012-04-22 12:08,1.148466667,1.553916667,-0.405450000,1.553916667
2012-04-22 12:07,1.062733333,1.548450000,-0.485716667,1.548450000
2012-04-22 12:06,1.011816667,1.540900000,-0.529083333,1.540900000
2012-04-22 12:05,1.152783333,1.535866667,-0.383083333,1.535866667
2012-04-22 12:04,1.205883333,1.528266667,-0.322383333,1.528266667
2012-04-22 12:03,1.256416667,1.520983333,-0.264566667,1.520983333
2012-04-22 12:02,1.249600000,1.514033333,-0.264433333,1.514033333
2012-04-22 12:01,1.200316667,1.507583333,-0.307266667,1.507583333
2012-04-22 12:00,1.392816667,1.500200000,-0.107383333,1.500200000
2012-04-22 11:59,1.837033333,1.493233333,0.343800000,1.493233333
2012-04-22 11:58,1.248650000,1.487283333,-0.238633333,1.487283333
2012-04-22 11:57,1.249283333,1.480150000,-0.230866667,1.480150000
2012-04-22 11:56,1.250533333,1.475350000,-0.224816667,1.475350000
2012-04-22 11:55,1.249000000,1.470166667,-0.221166667,1.470166667
2012-04-22 11:54,1.237283333,1.462900000,-0.225616667,1.462900000
2012-04-22 11:53,1.192800000,1.455583333,-0.262783333,1.455583333
2012-04-22 11:52,1.144333333,1.446700000,-0.302366667,1.446700000
2012-04-22 11:51,1.238450000,1.439950000,-0.201500000,1.439950000
2012-04-22 11:50,1.318366667,1.431666667,-0.113300000,1.431666667
2012-04-22 11:49,1.332483333,1.423766667,-0.091283333,1.423766667
2012-04-22 11:48,1.334616667,1.417550000,-0.082933333,1.417550000
2012-04-22 11:47,1.357016667,1.408916667,-0.051900000,1.408916667
2012-04-22 11:46,1.283350000,1.401966667,-0.118616667,1.401966667
2012-04-22 11:45,1.283616667,1.396683333,-0.113066667,1.396683333
2012-04-22 11:44,1.290166667,1.387266667,-0.097100000,1.387266667
2012-04-22 11:43,1.273750000,1.368766667,-0.095016667,1.368766667
2012-04-22 11:42,1.182816667,1.384350000,-0.201533333,1.384350000
2012-04-22 11:41,1.109533333,1.377700000,-0.268166667,1.377700000
2012-04-22 11:40,1.285700000,1.372100000,-0.086400000,1.372100000
2012-04-22 11:39,1.246600000,1.365050000,-0.118450000,1.365050000
2012-04-22 11:38,1.251750000,1.357866667,-0.106116667,1.357866667
2012-04-22 11:37,1.212533333,1.350550000,-0.138016667,1.350550000
2012-04-22 11:36,1.346466667,1.342450000,0.004016667,1.342450000
2012-04-22 11:35,1.349916667,1.334416667,0.015500000,1.334416667
2012-04-22 11:34,1.364483333,1.326250000,0.038233333,1.326250000
2012-04-22 11:33,1.364033333,1.316950000,0.047083333,1.316950000
2012-04-22 11:32,1.319066667,1.309400000,0.009666667,1.309400000
2012-04-22 11:31,1.251083333,1.301300000,-0.050216667,1.301300000
2012-04-22 11:30,1.289333333,1.294183333,-0.004850000,1.294183333
2012-04-22 11:29,1.293850000,1.286666667,0.007183333,1.286666667
2012-04-22 11:28,1.348883333,1.279983333,0.068900000,1.279983333
2012-04-22 11:27,1.331033333,1.271300000,0.059733333,1.271300000
2012-04-22 11:26,1.336083333,1.260483333,0.075600000,1.260483333
2012-04-22 11:25,1.287383333,1.252933333,0.034450000,1.252933333
2012-04-22 11:24,1.227483333,1.243083333,-0.015600000,1.243083333
2012-04-22 11:23,1.249466667,1.233683333,0.015783333,1.233683333
2012-04-22 11:22,1.286650000,1.225700000,0.060950000,1.225700000
2012-04-22 11:21,1.177733333,1.215683333,-0.037950000,1.215683333
2012-04-22 11:20,1.225933333,1.205583333,0.020350000,1.205583333
2012-04-22 11:19,1.248200000,1.196366667,0.051833333,1.196366667
2012-04-22 11:18,1.258000000,1.186950000,0.071050000,1.186950000
2012-04-22 11:17,1.215733333,1.178350000,0.037383333,1.178350000
2012-04-22 11:16,1.189400000,1.170200000,0.019200000,1.170200000
2012-04-22 11:15,1.188716667,1.160500000,0.028216667,1.160500000
2012-04-22 11:14,1.175783333,1.152333333,0.023450000,1.152333333
2012-04-22 11:13,1.229500000,1.143383333,0.086116667,1.143383333
2012-04-22 11:12,1.175666667,1.135366667,0.040300000,1.135366667
2012-04-22 11:11,1.155083333,1.125183333,0.029900000,1.125183333
2012-04-22 11:10,1.550016667,1.115633333,0.434383333,1.115633333
2012-04-22 11:09,1.568216667,1.106900000,0.461316667,1.106900000
2012-04-22 11:08,1.231116667,1.097533333,0.133583333,1.097533333
2012-04-22 11:07,1.215500000,1.087966667,0.127533333,1.087966667
2012-04-22 11:06,1.275100000,1.078300000,0.196800000,1.078300000
