"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2012-04-16 17:37,0.757950000,0.459316667,0.298633333,0.459316667
2012-04-16 17:36,0.760500000,0.483316667,0.277183333,0.483316667
2012-04-16 17:35,0.764950000,0.852616667,-0.087666667,0.852616667
2012-04-16 17:34,0.782916667,0.988516667,-0.205600000,0.988516667
2012-04-16 17:33,0.697083333,0.828016667,-0.130933333,0.828016667
2012-04-16 17:32,0.697150000,0.748566667,-0.051416667,0.748566667
2012-04-16 17:31,0.644283333,1.163216667,-0.518933333,1.163216667
2012-04-16 17:30,1.284966667,0.715750000,0.569216667,0.715750000
2012-04-16 17:29,0.553200000,0.595766667,-0.042566667,0.595766667
2012-04-16 17:28,0.558966667,0.978650000,-0.419683333,0.978650000
2012-04-16 17:27,0.572300000,2.059716667,-1.487416667,2.059716667
2012-04-16 17:26,0.571000000,2.013650000,-1.442650000,2.013650000
2012-04-16 17:25,0.571766667,2.050333333,-1.478566667,2.050333333
2012-04-16 17:24,0.600400000,1.940566667,-1.340166667,1.940566667
2012-04-16 17:23,0.660383333,1.911650000,-1.251266667,1.911650000
2012-04-16 17:22,0.691283333,2.154166667,-1.462883333,2.154166667
2012-04-16 17:21,0.690466667,2.111650000,-1.421183333,2.111650000
2012-04-16 17:20,0.698433333,2.117300000,-1.418866667,2.117300000
2012-04-16 17:19,0.661033333,2.196000000,-1.534966667,2.196000000
2012-04-16 17:18,0.625750000,2.110683333,-1.484933333,2.110683333
2012-04-16 17:17,0.623650000,1.771633333,-1.147983333,1.771633333
2012-04-16 17:16,0.628950000,2.164750000,-1.535800000,2.164750000
2012-04-16 17:15,0.628066667,1.999316667,-1.371250000,1.999316667
2012-04-16 17:14,0.630450000,1.840800000,-1.210350000,1.840800000
2012-04-16 17:13,0.625200000,1.588600000,-0.963400000,1.588600000
2012-04-16 17:12,0.619216667,0.962900000,-0.343683333,0.962900000
2012-04-16 17:11,0.616916667,0.488250000,0.128666667,0.488250000
2012-04-16 17:10,0.640233333,0.640716667,-0.000483333,0.640716667
2012-04-16 17:09,0.584600000,1.483316667,-0.898716667,1.483316667
2012-04-16 17:08,0.635633333,0.958066667,-0.322433333,0.958066667
2012-04-16 17:07,0.629500000,0.555116667,0.074383333,0.555116667
2012-04-16 17:06,0.630400000,0.493750000,0.136650000,0.493750000
2012-04-16 17:05,0.630116667,0.894433333,-0.264316667,0.894433333
2012-04-16 17:04,0.581083333,1.607916667,-1.026833333,1.607916667
2012-04-16 17:03,0.581116667,1.931616667,-1.350500000,1.931616667
2012-04-16 17:02,0.580916667,2.028116667,-1.447200000,2.028116667
2012-04-16 17:01,0.580816667,2.055183333,-1.474366667,2.055183333
2012-04-16 17:00,0.580650000,2.033066667,-1.452416667,2.033066667
2012-04-16 16:59,0.577766667,1.986916667,-1.409150000,1.986916667
2012-04-16 16:58,0.577366667,1.998100000,-1.420733333,1.998100000
2012-04-16 16:57,0.577283333,2.014366667,-1.437083333,2.014366667
2012-04-16 16:56,0.577450000,2.018233333,-1.440783333,2.018233333
2012-04-16 16:55,0.576950000,2.015366667,-1.438416667,2.015366667
2012-04-16 16:54,0.624233333,2.018800000,-1.394566667,2.018800000
2012-04-16 16:53,0.641616667,2.016966667,-1.375350000,2.016966667
2012-04-16 16:52,0.640933333,2.022850000,-1.381916667,2.022850000
2012-04-16 16:51,0.648050000,2.028766667,-1.380716667,2.028766667
2012-04-16 16:50,0.598233333,2.036350000,-1.438116667,2.036350000
2012-04-16 16:49,0.972700000,2.041866667,-1.069166667,2.041866667
2012-04-16 16:48,0.927333333,2.053816667,-1.126483333,2.053816667
2012-04-16 16:47,0.577250000,2.067500000,-1.490250000,2.067500000
2012-04-16 16:46,0.577766667,2.074300000,-1.496533333,2.074300000
2012-04-16 16:45,0.578350000,2.084116667,-1.505766667,2.084116667
2012-04-16 16:44,0.585066667,2.088500000,-1.503433333,2.088500000
2012-04-16 16:43,0.607700000,2.093033333,-1.485333333,2.093033333
2012-04-16 16:42,0.628150000,2.097133333,-1.468983333,2.097133333
2012-04-16 16:41,0.629800000,2.099650000,-1.469850000,2.099650000
2012-04-16 16:40,0.644033333,2.097500000,-1.453466667,2.097500000
2012-04-16 16:39,0.694783333,2.109733333,-1.414950000,2.109733333
2012-04-16 16:38,0.693633333,1.987333333,-1.293700000,1.987333333
2012-04-16 16:37,0.689500000,1.281900000,-0.592400000,1.281900000
2012-04-16 16:36,0.732850000,1.889500000,-1.156650000,1.889500000
2012-04-16 16:35,0.726216667,2.056833333,-1.330616667,2.056833333
2012-04-16 16:34,0.733466667,2.057083333,-1.323616667,2.057083333
2012-04-16 16:33,0.730100000,2.105566667,-1.375466667,2.105566667
2012-04-16 16:32,0.727250000,1.823283333,-1.096033333,1.823283333
2012-04-16 16:31,0.733116667,2.097050000,-1.363933333,2.097050000
2012-04-16 16:30,0.736783333,2.168850000,-1.432066667,2.168850000
2012-04-16 16:29,0.751100000,2.171833333,-1.420733333,2.171833333
2012-04-16 16:28,0.675116667,2.210500000,-1.535383333,2.210500000
2012-04-16 16:27,0.675750000,2.164466667,-1.488716667,2.164466667
2012-04-16 16:26,0.675300000,2.044616667,-1.369316667,2.044616667
2012-04-16 16:25,0.725016667,1.889200000,-1.164183333,1.889200000
2012-04-16 16:24,0.745300000,1.633150000,-0.887850000,1.633150000
2012-04-16 16:23,0.746800000,2.087483333,-1.340683333,2.087483333
2012-04-16 16:22,0.755300000,2.154983333,-1.399683333,2.154983333
2012-04-16 16:21,0.696850000,2.000116667,-1.303266667,2.000116667
2012-04-16 16:20,0.672616667,1.679600000,-1.006983333,1.679600000
2012-04-16 16:19,0.685283333,1.892583333,-1.207300000,1.892583333
2012-04-16 16:18,0.691650000,2.480650000,-1.789000000,2.480650000
2012-04-16 16:17,0.686866667,1.890950000,-1.204083333,1.890950000
2012-04-16 16:16,0.680466667,0.812550000,-0.132083333,0.812550000
2012-04-16 16:15,0.642350000,0.962083333,-0.319733333,0.962083333
2012-04-16 16:14,0.576550000,1.209483333,-0.632933333,1.209483333
2012-04-16 16:13,0.573916667,1.308066667,-0.734150000,1.308066667
2012-04-16 16:12,0.584316667,2.343300000,-1.758983333,2.343300000
2012-04-16 16:11,0.605400000,2.239383333,-1.633983333,2.239383333
2012-04-16 16:10,0.653766667,2.341600000,-1.687833333,2.341600000
2012-04-16 16:09,0.654066667,2.307133333,-1.653066667,2.307133333
2012-04-16 16:08,0.657116667,2.288550000,-1.631433333,2.288550000
2012-04-16 16:07,0.639833333,2.284366667,-1.644533333,2.284366667
2012-04-16 16:06,0.584000000,2.272683333,-1.688683333,2.272683333
2012-04-16 16:05,0.798650000,2.270050000,-1.471400000,2.270050000
2012-04-16 16:04,1.174866667,2.276000000,-1.101133333,2.276000000
2012-04-16 16:03,0.587583333,2.286116667,-1.698533333,2.286116667
2012-04-16 16:02,0.620416667,2.304466667,-1.684050000,2.304466667
2012-04-16 16:01,0.636400000,2.293500000,-1.657100000,2.293500000
2012-04-16 16:00,0.636150000,2.310033333,-1.673883333,2.310033333
2012-04-16 15:59,0.634600000,2.221800000,-1.587200000,2.221800000
2012-04-16 15:58,0.635550000,2.365866667,-1.730316667,2.365866667
2012-04-16 15:57,0.635650000,2.313083333,-1.677433333,2.313083333
2012-04-16 15:56,0.692150000,2.314233333,-1.622083333,2.314233333
2012-04-16 15:55,0.700550000,2.375366667,-1.674816667,2.375366667
2012-04-16 15:54,0.705866667,2.292866667,-1.587000000,2.292866667
2012-04-16 15:53,0.728666667,2.345950000,-1.617283333,2.345950000
2012-04-16 15:52,0.634850000,2.379650000,-1.744800000,2.379650000
2012-04-16 15:51,0.636133333,2.339500000,-1.703366667,2.339500000
2012-04-16 15:50,0.636916667,2.306066667,-1.669150000,2.306066667
2012-04-16 15:49,0.640883333,2.199033333,-1.558150000,2.199033333
2012-04-16 15:48,0.640116667,2.218450000,-1.578333333,2.218450000
2012-04-16 15:47,0.581383333,2.246400000,-1.665016667,2.246400000
2012-04-16 15:46,0.580200000,2.037516667,-1.457316667,2.037516667
2012-04-16 15:45,0.574600000,1.533633333,-0.959033333,1.533633333
2012-04-16 15:44,0.571783333,0.870366667,-0.298583333,0.870366667
2012-04-16 15:43,0.564800000,0.662233333,-0.097433333,0.662233333
2012-04-16 15:42,0.581050000,0.707966667,-0.126916667,0.707966667
2012-04-16 15:41,0.636983333,0.877083333,-0.240100000,0.877083333
2012-04-16 15:40,0.635700000,1.285983333,-0.650283333,1.285983333
2012-04-16 15:39,0.632750000,0.840150000,-0.207400000,0.840150000
2012-04-16 15:38,0.620850000,1.049766667,-0.428916667,1.049766667
2012-04-16 15:37,0.558966667,0.740933333,-0.181966667,0.740933333
2012-04-16 15:36,0.559650000,0.741433333,-0.181783333,0.741433333
2012-04-16 15:35,0.559800000,0.805900000,-0.246100000,0.805900000
2012-04-16 15:34,0.565550000,0.862116667,-0.296566667,0.862116667
2012-04-16 15:33,0.565216667,1.032600000,-0.467383333,1.032600000
2012-04-16 15:32,0.574800000,2.151033333,-1.576233333,2.151033333
2012-04-16 15:31,0.565966667,1.297816667,-0.731850000,1.297816667
2012-04-16 15:30,0.570050000,1.645033333,-1.074983333,1.645033333
2012-04-16 15:29,0.569666667,1.591816667,-1.022150000,1.591816667
2012-04-16 15:28,0.561600000,0.901783333,-0.340183333,0.901783333
2012-04-16 15:27,0.603383333,0.785483333,-0.182100000,0.785483333
2012-04-16 15:26,0.628200000,0.713266667,-0.085066667,0.713266667
2012-04-16 15:25,0.627083333,0.674100000,-0.047016667,0.674100000
2012-04-16 15:24,0.638883333,0.634966667,0.003916667,0.634966667
2012-04-16 15:23,0.584533333,0.619600000,-0.035066667,0.619600000
2012-04-16 15:22,0.555733333,0.612233333,-0.056500000,0.612233333
2012-04-16 15:21,0.597700000,0.619800000,-0.022100000,0.619800000
2012-04-16 15:20,1.147333333,0.630916667,0.516416667,0.630916667
2012-04-16 15:19,0.871000000,0.645466667,0.225533333,0.645466667
2012-04-16 15:18,0.611533333,0.647833333,-0.036300000,0.647833333
2012-04-16 15:17,0.609816667,0.639450000,-0.029633333,0.639450000
2012-04-16 15:16,0.611200000,0.631966667,-0.020766667,0.631966667
2012-04-16 15:15,0.610866667,0.622383333,-0.011516667,0.622383333
2012-04-16 15:14,0.615783333,0.608916667,0.006866667,0.608916667
2012-04-16 15:13,0.612250000,0.598333333,0.013916667,0.598333333
2012-04-16 15:12,0.686833333,0.589750000,0.097083333,0.589750000
2012-04-16 15:11,0.688433333,0.586133333,0.102300000,0.586133333
2012-04-16 15:10,0.691683333,0.582650000,0.109033333,0.582650000
2012-04-16 15:09,0.695250000,0.556400000,0.138850000,0.556400000
2012-04-16 15:08,0.681883333,0.531566667,0.150316667,0.531566667
2012-04-16 15:07,0.713766667,0.504850000,0.208916667,0.504850000
2012-04-16 15:06,0.659400000,0.486783333,0.172616667,0.486783333
2012-04-16 15:05,0.659150000,0.505600000,0.153550000,0.505600000
2012-04-16 15:04,0.669750000,0.775166667,-0.105416667,0.775166667
2012-04-16 15:03,0.686433333,2.228600000,-1.542166667,2.228600000
2012-04-16 15:02,0.688100000,2.351833333,-1.663733333,2.351833333
2012-04-16 15:01,0.689033333,2.457400000,-1.768366667,2.457400000
2012-04-16 15:00,0.689266667,2.464933333,-1.775666667,2.464933333
2012-04-16 14:59,0.688333333,2.457733333,-1.769400000,2.457733333
2012-04-16 14:58,0.719216667,2.483150000,-1.763933333,2.483150000
2012-04-16 14:57,0.754316667,2.488200000,-1.733883333,2.488200000
2012-04-16 14:56,0.749683333,2.490450000,-1.740766667,2.490450000
2012-04-16 14:55,0.755616667,2.500400000,-1.744783333,2.500400000
2012-04-16 14:54,0.727600000,2.519333333,-1.791733333,2.519333333
2012-04-16 14:53,0.684200000,2.544366667,-1.860166667,2.544366667
2012-04-16 14:52,0.682066667,2.505500000,-1.823433333,2.505500000
2012-04-16 14:51,0.682766667,2.460466667,-1.777700000,2.460466667
2012-04-16 14:50,0.683300000,2.435150000,-1.751850000,2.435150000
2012-04-16 14:49,0.684866667,2.407350000,-1.722483333,2.407350000
2012-04-16 14:48,0.690533333,2.376300000,-1.685766667,2.376300000
2012-04-16 14:47,0.651900000,2.381950000,-1.730050000,2.381950000
2012-04-16 14:46,0.585000000,2.395900000,-1.810900000,2.395900000
2012-04-16 14:45,0.584800000,2.415600000,-1.830800000,2.415600000
2012-04-16 14:44,0.589816667,2.379183333,-1.789366667,2.379183333
2012-04-16 14:43,0.650850000,2.295450000,-1.644600000,2.295450000
2012-04-16 14:42,0.652950000,2.283683333,-1.630733333,2.283683333
2012-04-16 14:41,0.655483333,2.349650000,-1.694166667,2.349650000
2012-04-16 14:40,0.693566667,2.401400000,-1.707833333,2.401400000
2012-04-16 14:39,0.627283333,2.357150000,-1.729866667,2.357150000
2012-04-16 14:38,0.625766667,2.245783333,-1.620016667,2.245783333
2012-04-16 14:37,0.626100000,2.256350000,-1.630250000,2.256350000
2012-04-16 14:36,1.369050000,2.083033333,-0.713983333,2.083033333
2012-04-16 14:35,0.675133333,2.494500000,-1.819366667,2.494500000
2012-04-16 14:34,0.636666667,2.419666667,-1.783000000,2.419666667
2012-04-16 14:33,0.635450000,2.463116667,-1.827666667,2.463116667
2012-04-16 14:32,0.635416667,2.448683333,-1.813266667,2.448683333
2012-04-16 14:31,0.637266667,2.427550000,-1.790283333,2.427550000
2012-04-16 14:30,0.638133333,2.421766667,-1.783633333,2.421766667
2012-04-16 14:29,0.664666667,2.365033333,-1.700366667,2.365033333
2012-04-16 14:28,0.710216667,2.297800000,-1.587583333,2.297800000
2012-04-16 14:27,0.713916667,2.292750000,-1.578833333,2.292750000
2012-04-16 14:26,0.701900000,2.426750000,-1.724850000,2.426750000
2012-04-16 14:25,0.622183333,2.099750000,-1.477566667,2.099750000
2012-04-16 14:24,0.587500000,2.471583333,-1.884083333,2.471583333
2012-04-16 14:23,0.569666667,1.127550000,-0.557883333,1.127550000
2012-04-16 14:22,0.581433333,2.320700000,-1.739266667,2.320700000
2012-04-16 14:21,0.583216667,2.420100000,-1.836883333,2.420100000
2012-04-16 14:20,0.583400000,2.511966667,-1.928566667,2.511966667
2012-04-16 14:19,0.584266667,2.442200000,-1.857933333,2.442200000
2012-04-16 14:18,0.585266667,2.387733333,-1.802466667,2.387733333
2012-04-16 14:17,0.586150000,2.470116667,-1.883966667,2.470116667
2012-04-16 14:16,0.587600000,2.536866667,-1.949266667,2.536866667
2012-04-16 14:15,0.586033333,2.399416667,-1.813383333,2.399416667
2012-04-16 14:14,0.650600000,2.641383333,-1.990783333,2.641383333
2012-04-16 14:13,0.663450000,2.597633333,-1.934183333,2.597633333
2012-04-16 14:12,0.653466667,1.828583333,-1.175116667,1.828583333
2012-04-16 14:11,0.664300000,0.698316667,-0.034016667,0.698316667
2012-04-16 14:10,0.570366667,0.646466667,-0.076100000,0.646466667
2012-04-16 14:09,0.570316667,0.624600000,-0.054283333,0.624600000
2012-04-16 14:08,0.571783333,0.652733333,-0.080950000,0.652733333
2012-04-16 14:07,0.572550000,0.678333333,-0.105783333,0.678333333
2012-04-16 14:06,0.574566667,0.728150000,-0.153583333,0.728150000
2012-04-16 14:05,0.587716667,1.851350000,-1.263633333,1.851350000
2012-04-16 14:04,0.594150000,1.861100000,-1.266950000,1.861100000
2012-04-16 14:03,0.594183333,1.900216667,-1.306033333,1.900216667
2012-04-16 14:02,0.597700000,2.223983333,-1.626283333,2.223983333
2012-04-16 14:01,0.594233333,1.745200000,-1.150966667,1.745200000
2012-04-16 14:00,0.603733333,0.837300000,-0.233566667,0.837300000
2012-04-16 13:59,0.690166667,0.647266667,0.042900000,0.647266667
2012-04-16 13:58,0.692683333,0.625133333,0.067550000,0.625133333
2012-04-16 13:57,0.693566667,0.617566667,0.076000000,0.617566667
2012-04-16 13:56,0.676316667,0.633516667,0.042800000,0.633516667
2012-04-16 13:55,0.625233333,0.641950000,-0.016716667,0.641950000
2012-04-16 13:54,1.063533333,0.634183333,0.429350000,0.634183333
2012-04-16 13:53,0.962083333,0.631533333,0.330550000,0.631533333
2012-04-16 13:52,0.636283333,0.624833333,0.011450000,0.624833333
2012-04-16 13:51,0.638266667,0.604616667,0.033650000,0.604616667
2012-04-16 13:50,0.639283333,0.611433333,0.027850000,0.611433333
2012-04-16 13:49,0.541566667,0.642566667,-0.101000000,0.642566667
2012-04-16 13:48,0.523966667,0.700833333,-0.176866667,0.700833333
2012-04-16 13:47,0.547200000,1.964416667,-1.417216667,1.964416667
2012-04-16 13:46,0.573083333,2.369983333,-1.796900000,2.369983333
2012-04-16 13:45,0.541166667,2.479116667,-1.937950000,2.479116667
2012-04-16 13:44,0.566150000,2.399300000,-1.833150000,2.399300000
2012-04-16 13:43,0.621016667,2.312816667,-1.691800000,2.312816667
2012-04-16 13:42,0.671550000,2.206383333,-1.534833333,2.206383333
2012-04-16 13:41,0.603100000,2.333466667,-1.730366667,2.333466667
2012-04-16 13:40,0.584050000,2.322800000,-1.738750000,2.322800000
2012-04-16 13:39,0.584533333,2.380950000,-1.796416667,2.380950000
2012-04-16 13:38,0.585566667,2.419316667,-1.833750000,2.419316667
2012-04-16 13:37,0.585150000,2.400900000,-1.815750000,2.400900000
2012-04-16 13:36,0.580933333,2.001000000,-1.420066667,2.001000000
2012-04-16 13:35,0.584200000,2.283400000,-1.699200000,2.283400000
2012-04-16 13:34,0.585183333,1.854783333,-1.269600000,1.854783333
2012-04-16 13:33,0.581583333,1.755833333,-1.174250000,1.755833333
2012-04-16 13:32,0.585633333,2.274700000,-1.689066667,2.274700000
2012-04-16 13:31,0.599400000,2.283183333,-1.683783333,2.283183333
2012-04-16 13:30,0.656166667,2.306866667,-1.650700000,2.306866667
2012-04-16 13:29,0.655100000,2.313683333,-1.658583333,2.313683333
2012-04-16 13:28,0.658683333,2.331833333,-1.673150000,2.331833333
2012-04-16 13:27,0.650250000,2.334683333,-1.684433333,2.334683333
2012-04-16 13:26,0.588300000,2.324416667,-1.736116667,2.324416667
2012-04-16 13:25,0.582983333,1.772550000,-1.189566667,1.772550000
2012-04-16 13:24,0.582216667,1.209783333,-0.627566667,1.209783333
2012-04-16 13:23,0.575033333,0.407450000,0.167583333,0.407450000
2012-04-16 13:22,0.529900000,0.419383333,0.110516667,0.419383333
2012-04-16 13:21,0.468150000,0.523500000,-0.055350000,0.523500000
2012-04-16 13:20,0.465716667,0.323633333,0.142083333,0.323633333
2012-04-16 13:19,0.534833333,0.338816667,0.196016667,0.338816667
2012-04-16 13:18,0.609083333,0.413266667,0.195816667,0.413266667
2012-04-16 13:17,0.617800000,1.000216667,-0.382416667,1.000216667
2012-04-16 13:16,0.677300000,2.268900000,-1.591600000,2.268900000
2012-04-16 13:15,0.702366667,2.128366667,-1.426000000,2.128366667
2012-04-16 13:14,0.710733333,2.398066667,-1.687333333,2.398066667
2012-04-16 13:13,0.708000000,1.736283333,-1.028283333,1.736283333
2012-04-16 13:12,0.641533333,1.006216667,-0.364683333,1.006216667
2012-04-16 13:11,0.782683333,0.973733333,-0.191050000,0.973733333
2012-04-16 13:10,1.229433333,0.543966667,0.685466667,0.543966667
2012-04-16 13:09,0.615933333,0.387933333,0.228000000,0.387933333
2012-04-16 13:08,0.639216667,2.066950000,-1.427733333,2.066950000
2012-04-16 13:07,0.642250000,2.143216667,-1.500966667,2.143216667
2012-04-16 13:06,0.637550000,1.655633333,-1.018083333,1.655633333
2012-04-16 13:05,0.625466667,0.329283333,0.296183333,0.329283333
2012-04-16 13:04,0.585283333,0.365516667,0.219766667,0.365516667
2012-04-16 13:03,0.570433333,1.032800000,-0.462366667,1.032800000
2012-04-16 13:02,0.579616667,0.940800000,-0.361183333,0.940800000
2012-04-16 13:01,0.631233333,0.414700000,0.216533333,0.414700000
2012-04-16 13:00,0.649683333,1.878766667,-1.229083333,1.878766667
2012-04-16 12:59,0.647400000,2.046616667,-1.399216667,2.046616667
2012-04-16 12:58,0.633300000,2.021800000,-1.388500000,2.021800000
2012-04-16 12:57,0.571950000,1.991750000,-1.419800000,1.991750000
2012-04-16 12:56,0.571883333,1.964450000,-1.392566667,1.964450000
2012-04-16 12:55,0.571500000,1.940800000,-1.369300000,1.940800000
2012-04-16 12:54,0.577300000,1.927616667,-1.350316667,1.927616667
2012-04-16 12:53,0.573066667,1.916966667,-1.343900000,1.916966667
2012-04-16 12:52,0.571100000,1.904800000,-1.333700000,1.904800000
2012-04-16 12:51,0.571566667,1.891400000,-1.319833333,1.891400000
2012-04-16 12:50,0.571833333,1.880450000,-1.308616667,1.880450000
2012-04-16 12:49,0.571666667,1.877266667,-1.305600000,1.877266667
2012-04-16 12:48,0.571233333,1.875550000,-1.304316667,1.875550000
2012-04-16 12:47,0.618916667,1.871883333,-1.252966667,1.871883333
2012-04-16 12:46,0.645450000,1.866600000,-1.221150000,1.866600000
2012-04-16 12:45,0.645316667,1.856966667,-1.211650000,1.856966667
2012-04-16 12:44,0.657516667,1.846366667,-1.188850000,1.846366667
2012-04-16 12:43,0.602366667,1.844233333,-1.241866667,1.844233333
2012-04-16 12:42,0.576200000,1.844016667,-1.267816667,1.844016667
2012-04-16 12:41,0.575733333,1.839550000,-1.263816667,1.839550000
2012-04-16 12:40,0.570716667,1.837283333,-1.266566667,1.837283333
2012-04-16 12:39,0.570566667,1.829533333,-1.258966667,1.829533333
2012-04-16 12:38,0.596616667,1.822466667,-1.225850000,1.822466667
2012-04-16 12:37,0.617700000,1.818366667,-1.200666667,1.818366667
2012-04-16 12:36,0.618316667,1.807300000,-1.188983333,1.807300000
2012-04-16 12:35,0.618766667,1.795033333,-1.176266667,1.795033333
2012-04-16 12:34,0.623600000,1.787000000,-1.163400000,1.787000000
2012-04-16 12:33,0.624583333,1.782833333,-1.158250000,1.782833333
2012-04-16 12:32,0.690533333,1.775000000,-1.084466667,1.775000000
2012-04-16 12:31,0.691066667,1.757250000,-1.066183333,1.757250000
2012-04-16 12:30,0.693916667,1.782750000,-1.088833333,1.782750000
2012-04-16 12:29,0.697050000,1.780583333,-1.083533333,1.780583333
2012-04-16 12:28,0.627200000,1.776516667,-1.149316667,1.776516667
2012-04-16 12:27,1.002216667,1.768616667,-0.766400000,1.768616667
2012-04-16 12:26,1.052633333,1.761533333,-0.708900000,1.761533333
2012-04-16 12:25,0.632833333,1.749516667,-1.116683333,1.749516667
2012-04-16 12:24,0.650800000,1.737583333,-1.086783333,1.737583333
2012-04-16 12:23,0.570633333,1.727766667,-1.157133333,1.727766667
2012-04-16 12:22,0.569700000,1.722666667,-1.152966667,1.722666667
2012-04-16 12:21,0.569983333,1.721516667,-1.151533333,1.721516667
2012-04-16 12:20,0.570066667,1.718833333,-1.148766667,1.718833333
2012-04-16 12:19,0.569300000,1.715116667,-1.145816667,1.715116667
2012-04-16 12:18,0.606133333,1.709100000,-1.102966667,1.709100000
2012-04-16 12:17,0.643683333,1.703983333,-1.060300000,1.703983333
2012-04-16 12:16,0.647683333,1.700066667,-1.052383333,1.700066667
2012-04-16 12:15,0.715633333,1.687900000,-0.972266667,1.687900000
2012-04-16 12:14,0.715500000,1.677666667,-0.962166667,1.677666667
2012-04-16 12:13,0.678283333,1.666083333,-0.987800000,1.666083333
2012-04-16 12:12,0.675633333,1.658533333,-0.982900000,1.658533333
2012-04-16 12:11,0.675983333,1.656050000,-0.980066667,1.656050000
2012-04-16 12:10,0.676033333,1.654966667,-0.978933333,1.654966667
2012-04-16 12:09,0.675883333,1.651550000,-0.975666667,1.651550000
2012-04-16 12:08,0.676733333,1.645966667,-0.969233333,1.645966667
2012-04-16 12:07,0.675900000,1.638800000,-0.962900000,1.638800000
2012-04-16 12:06,0.676366667,1.634683333,-0.958316667,1.634683333
2012-04-16 12:05,0.676416667,1.629100000,-0.952683333,1.629100000
2012-04-16 12:04,0.682350000,1.622550000,-0.940200000,1.622550000
2012-04-16 12:03,0.743166667,1.613183333,-0.870016667,1.613183333
2012-04-16 12:02,0.749716667,1.604400000,-0.854683333,1.604400000
2012-04-16 12:01,0.746883333,1.598083333,-0.851200000,1.598083333
2012-04-16 12:00,0.752783333,1.589550000,-0.836766667,1.589550000
2012-04-16 11:59,0.673650000,1.581233333,-0.907583333,1.581233333
2012-04-16 11:58,0.675033333,1.575383333,-0.900350000,1.575383333
2012-04-16 11:57,0.702466667,1.566783333,-0.864316667,1.566783333
2012-04-16 11:56,0.722166667,1.557350000,-0.835183333,1.557350000
2012-04-16 11:55,0.729350000,1.545916667,-0.816566667,1.545916667
2012-04-16 11:54,0.683750000,1.537883333,-0.854133333,1.537883333
2012-04-16 11:53,0.619033333,1.530916667,-0.911883333,1.530916667
2012-04-16 11:52,0.614283333,1.523466667,-0.909183333,1.523466667
2012-04-16 11:51,0.615083333,1.517850000,-0.902766667,1.517850000
2012-04-16 11:50,0.616066667,1.513483333,-0.897416667,1.513483333
2012-04-16 11:49,0.645566667,1.508316667,-0.862750000,1.508316667
2012-04-16 11:48,0.687783333,1.499933333,-0.812150000,1.499933333
2012-04-16 11:47,0.693200000,1.493133333,-0.799933333,1.493133333
2012-04-16 11:46,0.701133333,1.487733333,-0.786600000,1.487733333
2012-04-16 11:45,0.663183333,1.476650000,-0.813466667,1.476650000
2012-04-16 11:44,0.674700000,1.462466667,-0.787766667,1.462466667
2012-04-16 11:43,1.377450000,1.453616667,-0.076166667,1.453616667
2012-04-16 11:42,0.579900000,1.441416667,-0.861516667,1.441416667
2012-04-16 11:41,0.568533333,1.431316667,-0.862783333,1.431316667
2012-04-16 11:40,0.562033333,1.425050000,-0.863016667,1.425050000
2012-04-16 11:39,0.561933333,1.414033333,-0.852100000,1.414033333
2012-04-16 11:38,0.562466667,1.407000000,-0.844533333,1.407000000
2012-04-16 11:37,0.561566667,1.393883333,-0.832316667,1.393883333
2012-04-16 11:36,0.561366667,1.380850000,-0.819483333,1.380850000
2012-04-16 11:35,0.560866667,1.374033333,-0.813166667,1.374033333
2012-04-16 11:34,0.629483333,1.365483333,-0.736000000,1.365483333
2012-04-16 11:33,0.630200000,1.358783333,-0.728583333,1.358783333
2012-04-16 11:32,0.628900000,1.350866667,-0.721966667,1.350866667
2012-04-16 11:31,0.630483333,1.340950000,-0.710466667,1.340950000
2012-04-16 11:30,0.559083333,1.329716667,-0.770633333,1.329716667
2012-04-16 11:29,0.559883333,1.321100000,-0.761216667,1.321100000
2012-04-16 11:28,0.560350000,1.308450000,-0.748100000,1.308450000
2012-04-16 11:27,0.561666667,1.299683333,-0.738016667,1.299683333
2012-04-16 11:26,0.558283333,1.286950000,-0.728666667,1.286950000
2012-04-16 11:25,0.561016667,1.278900000,-0.717883333,1.278900000
2012-04-16 11:24,0.566966667,1.271916667,-0.704950000,1.271916667
2012-04-16 11:23,0.566550000,1.257066667,-0.690516667,1.257066667
2012-04-16 11:22,0.561250000,1.241883333,-0.680633333,1.241883333
2012-04-16 11:21,0.559350000,1.236316667,-0.676966667,1.236316667
2012-04-16 11:20,0.590400000,1.229750000,-0.639350000,1.229750000
2012-04-16 11:19,0.628100000,1.218850000,-0.590750000,1.218850000
2012-04-16 11:18,0.632733333,1.215083333,-0.582350000,1.215083333
2012-04-16 11:17,0.643283333,1.208183333,-0.564900000,1.208183333
2012-04-16 11:16,0.643950000,1.199933333,-0.555983333,1.199933333
2012-04-16 11:15,0.616733333,1.191250000,-0.574516667,1.191250000
2012-04-16 11:14,0.621650000,1.177300000,-0.555650000,1.177300000
2012-04-16 11:13,0.619916667,1.166016667,-0.546100000,1.166016667
2012-04-16 11:12,0.615966667,1.152633333,-0.536666667,1.152633333
2012-04-16 11:11,0.616683333,1.139516667,-0.522833333,1.139516667
2012-04-16 11:10,0.617016667,1.130983333,-0.513966667,1.130983333
