"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2012-04-19 17:33,0.602250000,0.058433333,0.543816667,0.058433333
2012-04-19 17:32,0.604416667,0.070400000,0.534016667,0.070400000
2012-04-19 17:31,0.604683333,0.087100000,0.517583333,0.087100000
2012-04-19 17:30,0.605450000,0.110583333,0.494866667,0.110583333
2012-04-19 17:29,0.606616667,0.139583333,0.467033333,0.139583333
2012-04-19 17:28,0.606733333,0.171683333,0.435050000,0.171683333
2012-04-19 17:27,0.608400000,0.205033333,0.403366667,0.205033333
2012-04-19 17:26,0.609100000,0.237200000,0.371900000,0.237200000
2012-04-19 17:25,0.677300000,0.269083333,0.408216667,0.269083333
2012-04-19 17:24,0.689483333,0.301950000,0.387533333,0.301950000
2012-04-19 17:23,0.684900000,0.343683333,0.341216667,0.343683333
2012-04-19 17:22,0.688150000,0.376583333,0.311566667,0.376583333
2012-04-19 17:21,0.690566667,0.413966667,0.276600000,0.413966667
2012-04-19 17:20,0.622216667,0.447033333,0.175183333,0.447033333
2012-04-19 17:19,0.585083333,0.464883333,0.120200000,0.464883333
2012-04-19 17:18,0.556183333,0.471183333,0.085000000,0.471183333
2012-04-19 17:17,0.550283333,0.470033333,0.080250000,0.470033333
2012-04-19 17:16,0.550366667,0.473933333,0.076433333,0.473933333
2012-04-19 17:15,0.549583333,0.493950000,0.055633333,0.493950000
2012-04-19 17:14,0.556750000,0.531016667,0.025733333,0.531016667
2012-04-19 17:13,0.550766667,0.593650000,-0.042883333,0.593650000
2012-04-19 17:12,0.594933333,0.793416667,-0.198483333,0.793416667
2012-04-19 17:11,0.628650000,1.086283333,-0.457633333,1.086283333
2012-04-19 17:10,0.631216667,1.281566667,-0.650350000,1.281566667
2012-04-19 17:09,0.627950000,1.029833333,-0.401883333,1.029833333
2012-04-19 17:08,0.639750000,1.384383333,-0.744633333,1.384383333
2012-04-19 17:07,0.578600000,1.250633333,-0.672033333,1.250633333
2012-04-19 17:06,0.555616667,1.027483333,-0.471866667,1.027483333
2012-04-19 17:05,0.552816667,0.811866667,-0.259050000,0.811866667
2012-04-19 17:04,0.560033333,0.843733333,-0.283700000,0.843733333
2012-04-19 17:03,0.553283333,0.717066667,-0.163783333,0.717066667
2012-04-19 17:02,0.606666667,0.555200000,0.051466667,0.555200000
2012-04-19 17:01,0.647433333,0.518883333,0.128550000,0.518883333
2012-04-19 17:00,0.649316667,0.602250000,0.047066667,0.602250000
2012-04-19 16:59,0.665400000,0.803816667,-0.138416667,0.803816667
2012-04-19 16:58,0.720133333,0.593216667,0.126916667,0.593216667
2012-04-19 16:57,0.719900000,0.559316667,0.160583333,0.559316667
2012-04-19 16:56,0.720583333,0.663533333,0.057050000,0.663533333
2012-04-19 16:55,0.727983333,0.767233333,-0.039250000,0.767233333
2012-04-19 16:54,0.748966667,0.823900000,-0.074933333,0.823900000
2012-04-19 16:53,0.705766667,1.284100000,-0.578333333,1.284100000
2012-04-19 16:52,1.151400000,2.069050000,-0.917650000,2.069050000
2012-04-19 16:51,1.004916667,1.845166667,-0.840250000,1.845166667
2012-04-19 16:50,0.706766667,1.044083333,-0.337316667,1.044083333
2012-04-19 16:49,0.703666667,0.727133333,-0.023466667,0.727133333
2012-04-19 16:48,0.711183333,1.235383333,-0.524200000,1.235383333
2012-04-19 16:47,0.727700000,2.019766667,-1.292066667,2.019766667
2012-04-19 16:46,0.716833333,0.853600000,-0.136766667,0.853600000
2012-04-19 16:45,0.797950000,1.641283333,-0.843333333,1.641283333
2012-04-19 16:44,0.811183333,1.797233333,-0.986050000,1.797233333
2012-04-19 16:43,0.796383333,1.048250000,-0.251866667,1.048250000
2012-04-19 16:42,0.797066667,0.790500000,0.006566667,0.790500000
2012-04-19 16:41,0.795933333,0.755350000,0.040583333,0.755350000
2012-04-19 16:40,0.727883333,0.778766667,-0.050883333,0.778766667
2012-04-19 16:39,0.733400000,0.507233333,0.226166667,0.507233333
2012-04-19 16:38,0.693033333,0.466950000,0.226083333,0.466950000
2012-04-19 16:37,0.558516667,0.591400000,-0.032883333,0.591400000
2012-04-19 16:36,0.568383333,1.324016667,-0.755633333,1.324016667
2012-04-19 16:35,0.571666667,1.615033333,-1.043366667,1.615033333
2012-04-19 16:34,0.583166667,2.088683333,-1.505516667,2.088683333
2012-04-19 16:33,0.578000000,2.231250000,-1.653250000,2.231250000
2012-04-19 16:32,0.632083333,2.232783333,-1.600700000,2.232783333
2012-04-19 16:31,0.651483333,2.257200000,-1.605716667,2.257200000
2012-04-19 16:30,0.651250000,2.283516667,-1.632266667,2.283516667
2012-04-19 16:29,0.651850000,2.233516667,-1.581666667,2.233516667
2012-04-19 16:28,0.660583333,1.894033333,-1.233450000,1.894033333
2012-04-19 16:27,0.573216667,1.780616667,-1.207400000,1.780616667
2012-04-19 16:26,0.575383333,2.008000000,-1.432616667,2.008000000
2012-04-19 16:25,0.576833333,2.207783333,-1.630950000,2.207783333
2012-04-19 16:24,0.585066667,2.223300000,-1.638233333,2.223300000
2012-04-19 16:23,0.577516667,2.252783333,-1.675266667,2.252783333
2012-04-19 16:22,0.579083333,2.283366667,-1.704283333,2.283366667
2012-04-19 16:21,0.576466667,2.100250000,-1.523783333,2.100250000
2012-04-19 16:20,0.574216667,1.663716667,-1.089500000,1.663716667
2012-04-19 16:19,0.600083333,1.721100000,-1.121016667,1.721100000
2012-04-19 16:18,0.637316667,1.846283333,-1.208966667,1.846283333
2012-04-19 16:17,0.636866667,1.853766667,-1.216900000,1.853766667
2012-04-19 16:16,0.638316667,1.898700000,-1.260383333,1.898700000
2012-04-19 16:15,0.651150000,1.835216667,-1.184066667,1.835216667
2012-04-19 16:14,0.588933333,1.530500000,-0.941566667,1.530500000
2012-04-19 16:13,0.577150000,1.616600000,-1.039450000,1.616600000
2012-04-19 16:12,0.608566667,1.423600000,-0.815033333,1.423600000
2012-04-19 16:11,0.612366667,1.730716667,-1.118350000,1.730716667
2012-04-19 16:10,0.614366667,1.838033333,-1.223666667,1.838033333
2012-04-19 16:09,0.615350000,1.890950000,-1.275600000,1.890950000
2012-04-19 16:08,0.618133333,2.134016667,-1.515883333,2.134016667
2012-04-19 16:07,0.618333333,2.098250000,-1.479916667,2.098250000
2012-04-19 16:06,0.629833333,1.940983333,-1.311150000,1.940983333
2012-04-19 16:05,1.433266667,1.858283333,-0.425016667,1.858283333
2012-04-19 16:04,0.715616667,1.502283333,-0.786666667,1.502283333
2012-04-19 16:03,0.681750000,1.122050000,-0.440300000,1.122050000
2012-04-19 16:02,0.691433333,1.513200000,-0.821766667,1.513200000
2012-04-19 16:01,0.666750000,1.327033333,-0.660283333,1.327033333
2012-04-19 16:00,0.612483333,0.988416667,-0.375933333,0.988416667
2012-04-19 15:59,0.612516667,0.867466667,-0.254950000,0.867466667
2012-04-19 15:58,0.615983333,0.938050000,-0.322066667,0.938050000
2012-04-19 15:57,0.618466667,0.937183333,-0.318716667,0.937183333
2012-04-19 15:56,0.597116667,1.167000000,-0.569883333,1.167000000
2012-04-19 15:55,0.556466667,1.120266667,-0.563800000,1.120266667
2012-04-19 15:54,0.563083333,1.139016667,-0.575933333,1.139016667
2012-04-19 15:53,0.556483333,1.096366667,-0.539883333,1.096366667
2012-04-19 15:52,0.614483333,0.997850000,-0.383366667,0.997850000
2012-04-19 15:51,0.629483333,1.096383333,-0.466900000,1.096383333
2012-04-19 15:50,0.627733333,1.049583333,-0.421850000,1.049583333
2012-04-19 15:49,0.627600000,0.931483333,-0.303883333,0.931483333
2012-04-19 15:48,0.627433333,0.783600000,-0.156166667,0.783600000
2012-04-19 15:47,0.561100000,0.804550000,-0.243450000,0.804550000
2012-04-19 15:46,0.563266667,0.840466667,-0.277200000,0.840466667
2012-04-19 15:45,0.618850000,0.755116667,-0.136266667,0.755116667
2012-04-19 15:44,0.667633333,0.659650000,0.007983333,0.659650000
2012-04-19 15:43,0.660633333,0.619700000,0.040933333,0.619700000
2012-04-19 15:42,0.658416667,0.580933333,0.077483333,0.580933333
2012-04-19 15:41,0.657766667,0.580450000,0.077316667,0.580450000
2012-04-19 15:40,0.653016667,0.629533333,0.023483333,0.629533333
2012-04-19 15:39,0.687550000,0.739516667,-0.051966667,0.739516667
2012-04-19 15:38,0.734600000,1.485266667,-0.750666667,1.485266667
2012-04-19 15:37,0.738950000,1.873650000,-1.134700000,1.873650000
2012-04-19 15:36,0.729666667,0.759250000,-0.029583333,0.759250000
2012-04-19 15:35,0.743050000,0.624433333,0.118616667,0.624433333
2012-04-19 15:34,0.679066667,0.542133333,0.136933333,0.542133333
2012-04-19 15:33,0.657166667,0.512416667,0.144750000,0.512416667
2012-04-19 15:32,0.659666667,0.516683333,0.142983333,0.516683333
2012-04-19 15:31,0.703800000,0.546983333,0.156816667,0.546983333
2012-04-19 15:30,0.815500000,0.548166667,0.267333333,0.548166667
2012-04-19 15:29,0.817450000,0.553750000,0.263700000,0.553750000
2012-04-19 15:28,0.819150000,0.569450000,0.249700000,0.569450000
2012-04-19 15:27,0.819400000,0.591833333,0.227566667,0.591833333
2012-04-19 15:26,0.968933333,0.619300000,0.349633333,0.619300000
2012-04-19 15:25,0.809216667,0.661500000,0.147716667,0.661500000
2012-04-19 15:24,0.850316667,0.890150000,-0.039833333,0.890150000
2012-04-19 15:23,1.337800000,0.625200000,0.712600000,0.625200000
2012-04-19 15:22,1.317483333,0.839900000,0.477583333,0.839900000
2012-04-19 15:21,1.682433333,0.837966667,0.844466667,0.837966667
2012-04-19 15:20,1.658900000,0.565666667,1.093233333,0.565666667
2012-04-19 15:19,1.681966667,0.511233333,1.170733333,0.511233333
2012-04-19 15:18,2.454666667,0.460333333,1.994333333,0.460333333
2012-04-19 15:17,2.121350000,0.439633333,1.681716667,0.439633333
2012-04-19 15:16,1.698500000,0.425500000,1.273000000,0.425500000
2012-04-19 15:15,1.692716667,0.423966667,1.268750000,0.423966667
2012-04-19 15:14,1.593633333,0.433216667,1.160416667,0.433216667
2012-04-19 15:13,1.689050000,0.440500000,1.248550000,0.440500000
2012-04-19 15:12,1.873183333,0.461816667,1.411366667,0.461816667
2012-04-19 15:11,1.874333333,0.494050000,1.380283333,0.494050000
2012-04-19 15:10,1.847933333,0.553550000,1.294383333,0.553550000
2012-04-19 15:09,1.852616667,0.549616667,1.303000000,0.549616667
2012-04-19 15:08,1.903666667,0.522033333,1.381633333,0.522033333
2012-04-19 15:07,1.809600000,0.496350000,1.313250000,0.496350000
2012-04-19 15:06,1.772966667,0.454100000,1.318866667,0.454100000
2012-04-19 15:05,1.801583333,0.431433333,1.370150000,0.431433333
2012-04-19 15:04,1.795700000,0.423716667,1.371983333,0.423716667
2012-04-19 15:03,2.363250000,0.428966667,1.934283333,0.428966667
2012-04-19 15:02,1.801950000,0.435733333,1.366216667,0.435733333
2012-04-19 15:01,1.803216667,0.444700000,1.358516667,0.444700000
2012-04-19 15:00,1.787966667,0.447233333,1.340733333,0.447233333
2012-04-19 14:59,1.824600000,0.430500000,1.394100000,0.430500000
2012-04-19 14:58,1.852016667,0.413450000,1.438566667,0.413450000
2012-04-19 14:57,2.274600000,0.413516667,1.861083333,0.413516667
2012-04-19 14:56,1.879416667,0.432450000,1.446966667,0.432450000
2012-04-19 14:55,1.858116667,0.451066667,1.407050000,0.451066667
2012-04-19 14:54,1.766950000,0.489966667,1.276983333,0.489966667
2012-04-19 14:53,1.770983333,0.543683333,1.227300000,0.543683333
2012-04-19 14:52,1.750300000,0.648150000,1.102150000,0.648150000
2012-04-19 14:51,1.779666667,1.231283333,0.548383333,1.231283333
2012-04-19 14:50,1.780066667,1.242183333,0.537883333,1.242183333
2012-04-19 14:49,1.819083333,0.672933333,1.146150000,0.672933333
2012-04-19 14:48,1.799966667,0.573183333,1.226783333,0.573183333
2012-04-19 14:47,1.833933333,0.643616667,1.190316667,0.643616667
2012-04-19 14:46,2.027833333,0.593466667,1.434366667,0.593466667
2012-04-19 14:45,2.110300000,0.577800000,1.532500000,0.577800000
2012-04-19 14:44,2.940616667,0.572033333,2.368583333,0.572033333
2012-04-19 14:43,2.979766667,0.703616667,2.276150000,0.703616667
2012-04-19 14:42,3.000133333,1.335200000,1.664933333,1.335200000
2012-04-19 14:41,2.170416667,1.072516667,1.097900000,1.072516667
2012-04-19 14:40,1.991866667,0.539366667,1.452500000,0.539366667
2012-04-19 14:39,1.988450000,0.513916667,1.474533333,0.513916667
2012-04-19 14:38,1.988566667,0.498300000,1.490266667,0.498300000
2012-04-19 14:37,1.958200000,0.492583333,1.465616667,0.492583333
2012-04-19 14:36,1.953816667,0.499416667,1.454400000,0.499416667
2012-04-19 14:35,1.953516667,0.503300000,1.450216667,0.503300000
2012-04-19 14:34,2.091433333,0.512533333,1.578900000,0.512533333
2012-04-19 14:33,2.360350000,0.565716667,1.794633333,0.565716667
2012-04-19 14:32,2.879383333,1.034783333,1.844600000,1.034783333
2012-04-19 14:31,2.318916667,1.396283333,0.922633333,1.396283333
2012-04-19 14:30,2.348316667,0.831750000,1.516566667,0.831750000
2012-04-19 14:29,4.843400000,0.820216667,4.023183333,0.820216667
2012-04-19 14:28,2.852683333,1.982400000,0.870283333,1.982400000
2012-04-19 14:27,2.300916667,2.254183333,0.046733333,2.254183333
2012-04-19 14:26,4.695666667,1.794466667,2.901200000,1.794466667
2012-04-19 14:25,2.318133333,0.924816667,1.393316667,0.924816667
2012-04-19 14:24,3.480016667,0.782033333,2.697983333,0.782033333
2012-04-19 14:23,3.723233333,0.823066667,2.900166667,0.823066667
2012-04-19 14:22,2.966883333,2.165266667,0.801616667,2.165266667
2012-04-19 14:21,4.034233333,0.880083333,3.154150000,0.880083333
2012-04-19 14:20,7.061883333,0.974516667,6.087366667,0.974516667
2012-04-19 14:19,3.720533333,1.707150000,2.013383333,1.707150000
2012-04-19 14:18,2.128250000,1.751433333,0.376816667,1.751433333
2012-04-19 14:17,2.097300000,1.031483333,1.065816667,1.031483333
2012-04-19 14:16,2.134033333,1.585566667,0.548466667,1.585566667
2012-04-19 14:15,2.037066667,2.191950000,-0.154883333,2.191950000
2012-04-19 14:14,1.975950000,2.448616667,-0.472666667,2.448616667
2012-04-19 14:13,1.966983333,2.045583333,-0.078600000,2.045583333
2012-04-19 14:12,1.959283333,1.320550000,0.638733333,1.320550000
2012-04-19 14:11,1.996433333,1.148866667,0.847566667,1.148866667
2012-04-19 14:10,2.057566667,1.169816667,0.887750000,1.169816667
2012-04-19 14:09,2.062583333,1.633866667,0.428716667,1.633866667
2012-04-19 14:08,2.031150000,1.553283333,0.477866667,1.553283333
2012-04-19 14:07,1.940816667,1.336650000,0.604166667,1.336650000
2012-04-19 14:06,1.913016667,1.163333333,0.749683333,1.163333333
2012-04-19 14:05,1.923316667,1.220383333,0.702933333,1.220383333
2012-04-19 14:04,1.935816667,1.212233333,0.723583333,1.212233333
2012-04-19 14:03,1.932450000,1.255483333,0.676966667,1.255483333
2012-04-19 14:02,1.927433333,1.064816667,0.862616667,1.064816667
2012-04-19 14:01,1.835483333,0.965750000,0.869733333,0.965750000
2012-04-19 14:00,1.843200000,0.856550000,0.986650000,0.856550000
2012-04-19 13:59,1.838850000,0.877816667,0.961033333,0.877816667
2012-04-19 13:58,1.838133333,0.968666667,0.869466667,0.968666667
2012-04-19 13:57,1.852333333,0.870616667,0.981716667,0.870616667
2012-04-19 13:56,1.875150000,0.771750000,1.103400000,0.771750000
2012-04-19 13:55,1.893900000,0.733400000,1.160500000,0.733400000
2012-04-19 13:54,1.939683333,0.704533333,1.235150000,0.704533333
2012-04-19 13:53,1.935966667,0.712783333,1.223183333,0.712783333
2012-04-19 13:52,1.895300000,0.776933333,1.118366667,0.776933333
2012-04-19 13:51,1.849183333,0.812166667,1.037016667,0.812166667
2012-04-19 13:50,1.871216667,0.854650000,1.016566667,0.854650000
2012-04-19 13:49,2.138350000,0.841183333,1.297166667,0.841183333
2012-04-19 13:48,2.689616667,1.117533333,1.572083333,1.117533333
2012-04-19 13:47,2.034333333,1.174950000,0.859383333,1.174950000
2012-04-19 13:46,2.185483333,1.145416667,1.040066667,1.145416667
2012-04-19 13:45,1.718800000,1.110816667,0.607983333,1.110816667
2012-04-19 13:44,1.738983333,1.043800000,0.695183333,1.043800000
2012-04-19 13:43,1.749133333,1.101300000,0.647833333,1.101300000
2012-04-19 13:42,1.734750000,1.154216667,0.580533333,1.154216667
2012-04-19 13:41,1.732850000,1.089166667,0.643683333,1.089166667
2012-04-19 13:40,1.778600000,1.149050000,0.629550000,1.149050000
2012-04-19 13:39,1.871150000,1.153750000,0.717400000,1.153750000
2012-04-19 13:38,1.889116667,1.109083333,0.780033333,1.109083333
2012-04-19 13:37,1.785600000,1.208416667,0.577183333,1.208416667
2012-04-19 13:36,1.831383333,1.110816667,0.720566667,1.110816667
2012-04-19 13:35,1.768933333,1.208183333,0.560750000,1.208183333
2012-04-19 13:34,1.759700000,1.212450000,0.547250000,1.212450000
2012-04-19 13:33,1.781550000,1.200166667,0.581383333,1.200166667
2012-04-19 13:32,1.823866667,1.176783333,0.647083333,1.176783333
2012-04-19 13:31,1.800616667,1.180500000,0.620116667,1.180500000
2012-04-19 13:30,1.781316667,1.167866667,0.613450000,1.167866667
2012-04-19 13:29,1.820283333,1.178066667,0.642216667,1.178066667
2012-04-19 13:28,1.688733333,1.155300000,0.533433333,1.155300000
2012-04-19 13:27,1.715850000,1.089933333,0.625916667,1.089933333
2012-04-19 13:26,1.759250000,1.099766667,0.659483333,1.099766667
2012-04-19 13:25,1.751283333,1.081366667,0.669916667,1.081366667
2012-04-19 13:24,1.723366667,1.071050000,0.652316667,1.071050000
2012-04-19 13:23,1.730166667,1.033700000,0.696466667,1.033700000
2012-04-19 13:22,1.815950000,1.011650000,0.804300000,1.011650000
2012-04-19 13:21,1.741283333,1.035816667,0.705466667,1.035816667
2012-04-19 13:20,1.725966667,1.094733333,0.631233333,1.094733333
2012-04-19 13:19,2.632866667,1.105233333,1.527633333,1.105233333
2012-04-19 13:18,2.067516667,1.092850000,0.974666667,1.092850000
2012-04-19 13:17,1.656716667,1.092466667,0.564250000,1.092466667
2012-04-19 13:16,1.691116667,1.074700000,0.616416667,1.074700000
2012-04-19 13:15,1.670850000,1.121250000,0.549600000,1.121250000
2012-04-19 13:14,1.771750000,1.124400000,0.647350000,1.124400000
2012-04-19 13:13,1.809150000,1.197216667,0.611933333,1.197216667
2012-04-19 13:12,1.887600000,1.154350000,0.733250000,1.154350000
2012-04-19 13:11,1.885516667,1.269316667,0.616200000,1.269316667
2012-04-19 13:10,1.879966667,1.393716667,0.486250000,1.393716667
2012-04-19 13:09,1.832183333,1.436950000,0.395233333,1.436950000
2012-04-19 13:08,1.807283333,1.429433333,0.377850000,1.429433333
2012-04-19 13:07,1.833783333,1.377300000,0.456483333,1.377300000
2012-04-19 13:06,1.831583333,1.359200000,0.472383333,1.359200000
2012-04-19 13:05,1.812166667,1.332783333,0.479383333,1.332783333
2012-04-19 13:04,1.802416667,1.268766667,0.533650000,1.268766667
2012-04-19 13:03,1.786833333,1.262916667,0.523916667,1.262916667
2012-04-19 13:02,1.755716667,1.375133333,0.380583333,1.375133333
2012-04-19 13:01,2.390766667,1.353233333,1.037533333,1.353233333
2012-04-19 13:00,1.798700000,1.268300000,0.530400000,1.268300000
2012-04-19 12:59,1.793900000,1.360900000,0.433000000,1.360900000
2012-04-19 12:58,1.721050000,1.401416667,0.319633333,1.401416667
2012-04-19 12:57,1.756100000,1.415600000,0.340500000,1.415600000
2012-04-19 12:56,1.755800000,1.357150000,0.398650000,1.357150000
2012-04-19 12:55,1.458333333,1.377950000,0.080383333,1.377950000
2012-04-19 12:54,1.712783333,1.490700000,0.222083333,1.490700000
2012-04-19 12:53,1.870133333,1.545800000,0.324333333,1.545800000
2012-04-19 12:52,1.223216667,1.267533333,-0.044316667,1.267533333
2012-04-19 12:51,1.349933333,1.240500000,0.109433333,1.240500000
2012-04-19 12:50,1.322250000,1.178650000,0.143600000,1.178650000
2012-04-19 12:49,1.283350000,1.380466667,-0.097116667,1.380466667
2012-04-19 12:48,1.006283333,1.505050000,-0.498766667,1.505050000
2012-04-19 12:47,0.944966667,1.360133333,-0.415166667,1.360133333
2012-04-19 12:46,1.047800000,1.173466667,-0.125666667,1.173466667
2012-04-19 12:45,1.039650000,1.262533333,-0.222883333,1.262533333
2012-04-19 12:44,1.033050000,1.330533333,-0.297483333,1.330533333
2012-04-19 12:43,1.042966667,1.208150000,-0.165183333,1.208150000
2012-04-19 12:42,1.042616667,1.244183333,-0.201566667,1.244183333
2012-04-19 12:41,1.010633333,1.357866667,-0.347233333,1.357866667
2012-04-19 12:40,0.964316667,1.299883333,-0.335566667,1.299883333
2012-04-19 12:39,1.107550000,1.276300000,-0.168750000,1.276300000
2012-04-19 12:38,1.900633333,1.245850000,0.654783333,1.245850000
2012-04-19 12:37,1.240533333,1.211533333,0.029000000,1.211533333
2012-04-19 12:36,0.975716667,1.237533333,-0.261816667,1.237533333
2012-04-19 12:35,0.926600000,1.262066667,-0.335466667,1.262066667
2012-04-19 12:34,1.001433333,1.357800000,-0.356366667,1.357800000
2012-04-19 12:33,1.169716667,1.241150000,-0.071433333,1.241150000
2012-04-19 12:32,1.236916667,1.304166667,-0.067250000,1.304166667
2012-04-19 12:31,1.266650000,1.253266667,0.013383333,1.253266667
2012-04-19 12:30,1.303883333,1.155666667,0.148216667,1.155666667
2012-04-19 12:29,1.200816667,1.217783333,-0.016966667,1.217783333
2012-04-19 12:28,1.088950000,1.219200000,-0.130250000,1.219200000
2012-04-19 12:27,1.038783333,1.218233333,-0.179450000,1.218233333
2012-04-19 12:26,0.922083333,1.379083333,-0.457000000,1.379083333
2012-04-19 12:25,0.963866667,1.553266667,-0.589400000,1.553266667
2012-04-19 12:24,1.004066667,1.573416667,-0.569350000,1.573416667
2012-04-19 12:23,1.018033333,1.445766667,-0.427733333,1.445766667
2012-04-19 12:22,1.024833333,1.424750000,-0.399916667,1.424750000
2012-04-19 12:21,0.660583333,1.649133333,-0.988550000,1.649133333
2012-04-19 12:20,0.643516667,1.830883333,-1.187366667,1.830883333
2012-04-19 12:19,0.669000000,1.872650000,-1.203650000,1.872650000
2012-04-19 12:18,0.667883333,1.781583333,-1.113700000,1.781583333
2012-04-19 12:17,0.911816667,1.544800000,-0.632983333,1.544800000
2012-04-19 12:16,1.185950000,1.486633333,-0.300683333,1.486633333
2012-04-19 12:15,0.958116667,1.520233333,-0.562116667,1.520233333
2012-04-19 12:14,1.442250000,1.654666667,-0.212416667,1.654666667
2012-04-19 12:13,1.590233333,1.765150000,-0.174916667,1.765150000
2012-04-19 12:12,1.620250000,1.594266667,0.025983333,1.594266667
2012-04-19 12:11,0.595283333,1.558883333,-0.963600000,1.558883333
2012-04-19 12:10,0.597550000,1.737100000,-1.139550000,1.737100000
2012-04-19 12:09,0.598433333,1.757933333,-1.159500000,1.757933333
2012-04-19 12:08,0.597516667,1.761950000,-1.164433333,1.761950000
2012-04-19 12:07,0.616500000,1.654250000,-1.037750000,1.654250000
2012-04-19 12:06,0.667733333,1.626183333,-0.958450000,1.626183333
2012-04-19 12:05,0.667416667,1.614833333,-0.947416667,1.614833333
2012-04-19 12:04,0.697666667,1.558283333,-0.860616667,1.558283333
2012-04-19 12:03,1.127900000,1.553800000,-0.425900000,1.553800000
2012-04-19 12:02,1.066350000,1.556283333,-0.489933333,1.556283333
2012-04-19 12:01,1.336866667,1.464683333,-0.127816667,1.464683333
2012-04-19 12:00,1.355800000,1.560266667,-0.204466667,1.560266667
2012-04-19 11:59,1.314350000,1.516783333,-0.202433333,1.516783333
2012-04-19 11:58,1.369133333,1.492083333,-0.122950000,1.492083333
2012-04-19 11:57,1.389683333,1.451450000,-0.061766667,1.451450000
2012-04-19 11:56,1.427850000,1.515883333,-0.088033333,1.515883333
2012-04-19 11:55,1.424383333,1.448483333,-0.024100000,1.448483333
2012-04-19 11:54,1.435566667,1.498966667,-0.063400000,1.498966667
2012-04-19 11:53,1.497183333,1.458633333,0.038550000,1.458633333
2012-04-19 11:52,1.501166667,1.502316667,-0.001150000,1.502316667
2012-04-19 11:51,1.498833333,1.312450000,0.186383333,1.312450000
2012-04-19 11:50,1.505566667,1.505916667,-0.000350000,1.505916667
2012-04-19 11:49,2.872900000,1.519233333,1.353666667,1.519233333
2012-04-19 11:48,5.815716667,1.458916667,4.356800000,1.458916667
2012-04-19 11:47,5.773916667,1.430750000,4.343166667,1.430750000
2012-04-19 11:46,3.436066667,1.514550000,1.921516667,1.514550000
2012-04-19 11:45,1.398850000,1.408700000,-0.009850000,1.408700000
2012-04-19 11:44,2.685416667,1.473166667,1.212250000,1.473166667
2012-04-19 11:43,5.831533333,1.382566667,4.448966667,1.382566667
2012-04-19 11:42,5.840783333,1.420500000,4.420283333,1.420500000
2012-04-19 11:41,2.603716667,1.450466667,1.153250000,1.450466667
2012-04-19 11:40,1.444166667,1.392500000,0.051666667,1.392500000
2012-04-19 11:39,1.457716667,1.434616667,0.023100000,1.434616667
2012-04-19 11:38,4.710483333,1.386633333,3.323850000,1.386633333
2012-04-19 11:37,5.886333333,1.369933333,4.516400000,1.369933333
2012-04-19 11:36,6.384133333,1.410766667,4.973366667,1.410766667
2012-04-19 11:35,6.776300000,1.384300000,5.392000000,1.384300000
2012-04-19 11:34,6.867333333,1.382550000,5.484783333,1.382550000
2012-04-19 11:33,3.027000000,1.344650000,1.682350000,1.344650000
2012-04-19 11:32,2.770400000,1.358366667,1.412033333,1.358366667
2012-04-19 11:31,6.026033333,1.374883333,4.651150000,1.374883333
2012-04-19 11:30,6.500600000,1.336816667,5.163783333,1.336816667
2012-04-19 11:29,5.876733333,1.371966667,4.504766667,1.371966667
2012-04-19 11:28,5.880066667,1.316866667,4.563200000,1.316866667
2012-04-19 11:27,5.949066667,1.344933333,4.604133333,1.344933333
2012-04-19 11:26,5.956983333,1.292566667,4.664416667,1.292566667
2012-04-19 11:25,5.945233333,1.274466667,4.670766667,1.274466667
2012-04-19 11:24,5.946466667,1.274916667,4.671550000,1.274916667
2012-04-19 11:23,5.975333333,1.265533333,4.709800000,1.265533333
2012-04-19 11:22,5.910383333,1.264150000,4.646233333,1.264150000
2012-04-19 11:21,5.920733333,1.282366667,4.638366667,1.282366667
2012-04-19 11:20,5.931483333,1.235650000,4.695833333,1.235650000
2012-04-19 11:19,5.938766667,1.252200000,4.686566667,1.252200000
2012-04-19 11:18,5.939400000,1.228933333,4.710466667,1.228933333
2012-04-19 11:17,4.822250000,1.229450000,3.592800000,1.229450000
2012-04-19 11:16,1.295416667,1.202433333,0.092983333,1.202433333
2012-04-19 11:15,1.304933333,1.195933333,0.109000000,1.195933333
2012-04-19 11:14,1.386650000,1.179316667,0.207333333,1.179316667
2012-04-19 11:13,1.787733333,1.152566667,0.635166667,1.152566667
2012-04-19 11:12,1.821666667,1.138016667,0.683650000,1.138016667
2012-04-19 11:11,1.836466667,1.136500000,0.699966667,1.136500000
2012-04-19 11:10,1.851733333,1.130700000,0.721033333,1.130700000
2012-04-19 11:09,1.803116667,1.110433333,0.692683333,1.110433333
2012-04-19 11:08,1.811016667,1.110900000,0.700116667,1.110900000
2012-04-19 11:07,1.349000000,1.053150000,0.295850000,1.053150000
2012-04-19 11:06,1.227083333,1.048483333,0.178600000,1.048483333
2012-04-19 11:05,1.234850000,1.020516667,0.214333333,1.020516667
2012-04-19 11:04,1.230833333,1.035233333,0.195600000,1.035233333
2012-04-19 11:03,1.351800000,1.017816667,0.333983333,1.017816667
2012-04-19 11:02,1.367583333,1.018283333,0.349300000,1.018283333
2012-04-19 11:01,1.380266667,1.016333333,0.363933333,1.016333333
2012-04-19 11:00,1.464466667,1.022216667,0.442250000,1.022216667
